Population,ID,Treatment,Fate,Survival,Longevity,TFC,Shoot,LMAleaf,Peelleaf,Aboveground,Belowground,Biomass,RSratio,Area,LMA
Keaau,K49D,PD,TD,1,21,29.57596339,,,,,,,,,
Keaau,K50D,PD,TD,1,21,31.27869181,,,,,,,,,
Kealia,K21E,C,TD,1,14,32.99572887,,,,,,,,,
Kealia,K22E,C,TD,1,14,32.74294286,,,,,,,,,
Kealia,K23E,C,TD,1,14,33.56330501,,,,,,,,,
Kealia,K24E,C,TD,1,14,26.48052713,,,,,,,,,
Kealia,K25E,C,TD,1,14,24.32946126,,,,,,,,,
Kealia,K26E,C,TD,1,14,33.21512805,,,,,,,,,
Kealia,K27E,C,TD,1,14,33.11496756,,,,,,,,,
Kealia,K28E,C,TD,1,14,31.55055601,,,,,,,,,
Kealia,K29E,C,TD,1,14,23.96220611,,,,,,,,,
Kealia,K30E,C,TD,1,14,27.94000863,,,,,,,,,
Kealia,K41E,PD,TD,1,28,35.18018158,,,,,,,,,
Kealia,K42E,PD,TD,1,35,29.86213623,,,,,,,,,
Kealia,K43E,PD,TD,0,,,,,,,,,,,
Kealia,K44E,PD,TD,1,28,33.0386548,,,,,,,,,
Kealia,K45E,PD,TD,1,28,33.56807456,,,,,,,,,
Kealia,K46E,PD,TD,1,28,33.23420624,,,,,,,,,
Kealia,K47E,PD,TD,1,28,29.59504158,,,,,,,,,
Kealia,K48E,PD,TD,1,28,32.75248195,,,,,,,,,
Kealia,K49E,PD,TD,1,28,34.98939968,,,,,,,,,
Kealia,K50E,PD,TD,1,28,33.00049842,,,,,,,,,
Ohikilolo2,K21F,C,TD,1,21,30.33909097,,,,,,,,,
Ohikilolo2,K22F,C,TD,1,28,30.58710744,,,,,,,,,
Ohikilolo2,K23F,C,TD,1,28,36.5013462,,,,,,,,,
Ohikilolo2,K24F,C,TD,1,21,27.78738312,,,,,,,,,
Ohikilolo2,K25F,C,TD,1,21,32.86218154,,,,,,,,,
Ohikilolo2,K26F,C,TD,1,28,30.58710744,,,,,,,,,
Ohikilolo2,K27F,C,TD,1,7,55.82755224,,,,,,,,,
Ohikilolo2,K28F,C,TD,1,21,28.87960947,,,,,,,,,
Ohikilolo2,K29F,C,TD,1,21,28.26433786,,,,,,,,,
Ohikilolo2,K30F,C,TD,0,,,,,,,,,,,
Ohikilolo2,K41F,PD,TD,0,,,,,,,,,,,
Ohikilolo2,K42F,PD,TD,0,,,,,,,,,,,
Ohikilolo2,K43F,PD,TD,1,28,33.59192229,,,,,,,,,
Ohikilolo2,K44F,PD,TD,1,21,30.53464242,,,,,,,,,
Ohikilolo2,K45F,PD,TD,1,21,29.68566298,,,,,,,,,
Ohikilolo2,K46F,PD,TD,1,21,31.42177823,,,,,,,,,
Ohikilolo2,K47F,PD,TD,1,21,29.34225557,,,,,,,,,
Ohikilolo2,K48F,PD,TD,1,21,29.53780701,,,,,,,,,
Ohikilolo2,K49F,PD,TD,0,,,,,,,,,,,
Ohikilolo2,K50F,PD,TD,1,28,29.14670412,,,,,,,,,
Kahanahaiki,K21G,C,TD,1,21,31.1976095,,,,,,,,,
Kahanahaiki,K22G,C,TD,1,28,29.59504158,,,,,,,,,
Kahanahaiki,K23G,C,TD,1,21,29.86213623,,,,,,,,,
Kahanahaiki,K24G,C,TD,1,21,33.33436674,,,,,,,,,
Kahanahaiki,K25G,C,TD,1,21,29.3756424,,,,,,,,,
Kahanahaiki,K26G,C,TD,1,21,31.41700868,,,,,,,,,
Kahanahaiki,K27G,C,TD,1,28,31.1165272,,,,,,,,,
Kahanahaiki,K28G,C,TD,1,28,35.79545319,,,,,,,,,
Kahanahaiki,K29G,C,TD,1,21,38.2517701,,,,,,,,,
Kahanahaiki,K30G,C,TD,1,21,36.03870011,,,,,,,,,
Kahanahaiki,K41G,PD,TD,1,35,34.3979758,,,,,,,,,
Kahanahaiki,K42G,PD,TD,0,,,,,,,,,,,
Kahanahaiki,K43G,PD,TD,0,,,,,,,,,,,
Kahanahaiki,K44G,PD,TD,1,35,34.59352725,,,,,,,,,
Kahanahaiki,K45G,PD,TD,0,,,,,,,,,,,
Kahanahaiki,K46G,PD,TD,1,35,33.37252311,,,,,,,,,
Kahanahaiki,K47G,PD,TD,1,21,44.85282369,,,,,,,,,
Kahanahaiki,K48G,PD,TD,1,21,41.06580306,,,,,,,,,
Kahanahaiki,K49G,PD,TD,1,21,41.21842858,,,,,,,,,
Kahanahaiki,K50G,PD,TD,1,7,57.07717366,,,,,,,,,
Makaha,K21H,C,TD,1,21,32.33753133,,,,,,,,,
Makaha,K22H,C,TD,1,14,32.24214038,,,,,,,,,
Makaha,K23H,C,TD,1,14,33.04819389,,,,,,,,,
Makaha,K24H,C,TD,1,21,32.49015685,,,,,,,,,
Makaha,K25H,C,TD,1,14,33.42498814,,,,,,,,,
Makaha,K26H,C,TD,1,28,32.07997577,,,,,,,,,
Makaha,K27H,C,TD,1,28,32.84310335,,,,,,,,,
Makaha,K28H,C,TD,1,21,30.25323912,,,,,,,,,
Makaha,K29H,C,TD,1,28,32.06566713,,,,,,,,,
Makaha,K30H,C,TD,1,21,30.73496341,,,,,,,,,
Makaha,K41H,PD,TD,0,,,,,,,,,,,
Makaha,K42H,PD,TD,0,,,,,,,,,,,
Makaha,K43H,PD,TD,0,,,,,,,,,,,
Makaha,K44H,PD,TD,1,14,45.60641218,,,,,,,,,
Makaha,K45H,PD,TD,1,28,32.97665068,,,,,,,,,
Makaha,K46H,PD,TD,0,,,,,,,,,,,
Makaha,K47H,PD,TD,1,21,36.57288942,,,,,,,,,
Makaha,K48H,PD,TD,1,21,38.1611487,,,,,,,,,
Makaha,K49H,PD,TD,0,,,,,,,,,,,
Makaha,K50H,PD,TD,0,,,,,,,,,,,
Ekahanui,K21I,C,TD,1,21,26.79531726,,,,,,,,,
Ekahanui,K22I,C,TD,1,29,28.11648189,,,,,,,,,
Ekahanui,K23I,C,TD,1,29,24.37715673,,,,,,,,,
Ekahanui,K24I,C,TD,1,14,24.64425138,,,,,,,,,
Ekahanui,K25I,C,TD,1,29,25.72693864,,,,,,,,,
Ekahanui,K26I,C,TD,1,29,23.96697565,,,,,,,,,
Ekahanui,K27I,C,TD,1,29,23.77619376,,,,,,,,,
Ekahanui,K28I,C,TD,1,29,30.54418151,,,,,,,,,
Ekahanui,K29I,C,TD,1,29,28.75083169,,,,,,,,,
Ekahanui,K30I,C,TD,1,14,34.6889182,,,,,,,,,
Ekahanui,K41I,PD,TD,0,,,,,,,,,,,
Ekahanui,K42I,PD,TD,0,,,,,,,,,,,
Ekahanui,K43I,PD,TD,0,,,,,,,,,,,
Ekahanui,K44I,PD,TD,0,,,,,,,,,,,
Ekahanui,K45I,PD,TD,0,,,,,,,,,,,
Ekahanui,K46I,PD,TD,0,,,,,,,,,,,
Ekahanui,K47I,PD,TD,0,,,,,,,,,,,
Ekahanui,K48I,PD,TD,0,,,,,,,,,,,
Ekahanui,K49I,PD,TD,0,,,,,,,,,,,
Ekahanui,K50I,PD,TD,0,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
