Week,Population,ID,Treatment,Conductance,Chlorophyll,Alpha,ETRmax,Ek,NPQmax,Fv/Fm,Phase
2,Ohikilolo1,K40B,PD,140.2,31.1,0.133,65.349,490.121,0.481,0.517,Treatment
2,Ohikilolo1,K41B,PD,389.7,20.8,0.202,278.698,1381.678,0.823,0.611,Treatment
2,Ohikilolo1,K42B,PD,661.8,21.9,0.15,126.873,846.058,1.281,0.545,Treatment
2,Ohikilolo1,K43B,PD,534.8,28.2,0.153,131.941,862.632,0.349,0.497,Treatment
2,Ohikilolo1,K44B,PD,763.1,24,0.198,156.471,791.948,1.556,0.687,Treatment
3,Ohikilolo1,K12B,C,718.9,19.4,0.162,155.788,960.646,0.981,0.577,Treatment
3,Ohikilolo1,K13B,C,656.1,23.1,0.19,178.403,937.055,0.5,0.573,Treatment
3,Ohikilolo1,K14B,C,319.6,14,0.171,179.022,1049.264,1.218,0.604,Treatment
3,Ohikilolo1,K15B,C,748.3,22.3,0.155,156.369,1007.855,0.522,0.522,Treatment
3,Ohikilolo1,K16B,C,812.3,16.8,0.078,41.011,523.066,0.409,0.25,Treatment
3,Ohikilolo1,K17B,C,692,26.3,0.172,161.5,938.831,0.909,0.575,Treatment
3,Ohikilolo1,K18B,C,515.3,23.5,0.168,157.03,932.044,0.657,0.544,Treatment
3,Ohikilolo1,K19B,C,854.8,20.2,0.156,133.755,856l067,0.955,0.549,Treatment
3,Ohikilolo1,K20B,C,856.8,22.4,0.176,189.917,1080.586,0.906,0.55,Treatment
3,Ohikilolo1,K21B,C,505.9,31.2,0.187,128.334,685.276,1.255,0.612,Treatment
3,Ohikilolo1,K22B,C,460.3,16,0.162,187.333,1156.508,0.626,0.563,Treatment
3,Ohikilolo1,K34B,PD,92.8,1.4,NA,NA,NA,NA,0.206,Treatment
3,Ohikilolo1,K35B,PD,47.3,17.5,0.155,102.459,659.735,0.94,0.577,Treatment
3,Ohikilolo1,K36B,PD,82.2,30.6,0.096,79.12,825.647,0.478,0.376,Treatment
3,Ohikilolo1,K37B,PD,225,21,0.185,97.052,524.951,1.542,0.0678,Treatment
3,Ohikilolo1,K38B,PD,71.1,24.7,0.083,81.616,978.709,0.252,0.289,Treatment
3,Ohikilolo1,K39B,PD,133.6,26.2,0.17,123.307,726.216,1.239,0.656,Treatment
3,Ohikilolo1,K40B,PD,97.2,27.8,0.147,97.701,665.214,1.063,0.546,Treatment
3,Ohikilolo1,K41B,PD,40.2,19.6,0.111,103.272,930.606,0.667,0.336,Treatment
3,Ohikilolo1,K42B,PD,43.2,10.4,0.113,83.283,733.9,0.659,0.417,Treatment
3,Ohikilolo1,K43B,PD,106.1,29,0.15,106.443,708.804,1.194,0.643,Treatment
3,Ohikilolo1,K44B,PD,55.4,16.8,0.17,91.074,534.482,1.152,0.571,Treatment
4,Ohikilolo1,K12B,C,599.2,28.3,0.187,133.619,716.108,1.333,0.648,Pre-Recovery
4,Ohikilolo1,K13B,C,626.3,21.6,0.202,233.104,1155.37,0.819,0.643,Pre-Recovery
4,Ohikilolo1,K14B,C,541.2,30,0.177,154.564,871.656,0.854,0.641,Pre-Recovery
4,Ohikilolo1,K15B,C,506.9,25.3,0.17,143.564,843.056,0.9,0.572,Pre-Recovery
4,Ohikilolo1,K16B,C,596.3,24.2,0.142,80.231,563.117,1.229,0.493,Pre-Recovery
4,Ohikilolo1,K17B,C,566.7,26.5,0.172,162.294,941.025,0.916,0.623,Pre-Recovery
4,Ohikilolo1,K18B,C,454.8,27.5,0.189,193.8323,1024.513,0.952,0.654,Pre-Recovery
4,Ohikilolo1,K19B,C,645.5,35.5,0.187,210.998,1126.677,0.836,0.634,Pre-Recovery
4,Ohikilolo1,K20B,C,582.1,31,0.185,153.358,828.785,0.927,0.612,Pre-Recovery
4,Ohikilolo1,K21B,C,650.2,27.4,0.169,137.555,812.398,1.04,0.581,Pre-Recovery
4,Ohikilolo1,K22B,C,400,18.4,0.162,131.27,810.351,1.237,0.585,Pre-Recovery
4,Ohikilolo1,K34B,PD,35.1,NA,NA,NA,NA,NA,NA,Pre-Recovery
4,Ohikilolo1,K35B,PD,42.1,19.4,0.2,100,500,NA,0.006,Pre-Recovery
4,Ohikilolo1,K36B,PD,15.7,49.1,0.018,1445.834,78190.441,-0.031,0.042,Pre-Recovery
4,Ohikilolo1,K37B,PD,82.6,30.2,0.184,118.432,642.244,1.168,0.69,Pre-Recovery
4,Ohikilolo1,K38B,PD,21.5,4.8,0.089,77.828,877.203,0.204,0.346,Pre-Recovery
4,Ohikilolo1,K39B,PD,107,35.7,0.124,95.411,768.143,1.567,0.0639,Pre-Recovery
4,Ohikilolo1,K40B,PD,18,35.5,NA,NA,NA,NA,0.043,Pre-Recovery
4,Ohikilolo1,K41B,PD,18.3,3.1,NA,NA,NA,NA,0.292,Pre-Recovery
4,Ohikilolo1,K42B,PD,NA,2.3,0.052,38.937,748.504,-0.065,0.086,Pre-Recovery
4,Ohikilolo1,K43B,PD,18.2,45.7,0.052,38.937,748.504,-0.065,0.086,Pre-Recovery
4,Ohikilolo1,K44B,PD,15.3,42.4,0.02,16.394,819.983,-0.035,0.045,Pre-Recovery
5,Ohikilolo1,K12B,C,649.3,21.6,0.183,153.332,839.012,1.394,0.646,Mid-Recovery
5,Ohikilolo1,K13B,C,760.7,23.5,0.187,150.203,802.271,0.801,0.563,Mid-Recovery
5,Ohikilolo1,K14B,C,556.9,17.1,0.195,117.83,604.822,1.676,0.674,Mid-Recovery
5,Ohikilolo1,K15B,C,776.1,26,0.192,143.163,745.278,1.339,0.657,Mid-Recovery
5,Ohikilolo1,K16B,C,975.2,16.3,0.146,107.011,734.123,0.871,0.513,Mid-Recovery
5,Ohikilolo1,K17B,C,846.6,27.7,0.176,166.157,943.524,1.322,0.607,Mid-Recovery
5,Ohikilolo1,K18B,C,653.9,23.9,0.197,155.246,789.183,1.119,0.638,Mid-Recovery
5,Ohikilolo1,K19B,C,745.9,24.6,0.178,136.43,766.847,1.665,0.67,Mid-Recovery
5,Ohikilolo1,K20B,C,858.5,30.8,0.146,124.661,855.8,1.459,0.586,Mid-Recovery
5,Ohikilolo1,K21B,C,644.3,26.9,0.157,140.906,896.365,0.612,0.527,Mid-Recovery
5,Ohikilolo1,K22B,C,1014.2,22.1,0.143,98.081,683.643,1.303,0.558,Mid-Recovery
5,Ohikilolo1,K35B,PD,110.1,10.9,NA,NA,NA,NA,0.286,Mid-Recovery
5,Ohikilolo1,K36B,PD,67.8,3.5,0.055,40.59,741.52,0.034,0.117,Mid-Recovery
5,Ohikilolo1,K37B,PD,548.8,32.4,0.18,167.34,931.272,1.123,0.664,Mid-Recovery
5,Ohikilolo1,K38B,PD,70,21.8,0.105,71.474,679.454,0.298,0.345,Mid-Recovery
5,Ohikilolo1,K39B,PD,437,41.3,0.171,133.923,784.87,0.89,0.619,Mid-Recovery
5,Ohikilolo1,K40B,PD,86.3,6.9,NA,NA,NA,NA,0.175,Mid-Recovery
6,Ohikilolo1,K12B,C,576.2,23.7,0.199,148.706,749.046,1.065,0.723,Post-Recovery
6,Ohikilolo1,K13B,C,453.5,19.1,0.214,128.752,601.444,0.952,0.692,Post-Recovery
6,Ohikilolo1,K14B,C,584.2,19.3,0.19,129.799,682.556,1.035,0.726,Post-Recovery
6,Ohikilolo1,K15B,C,522.3,34.4,0.186,125.681,675.443,1.206,0.665,Post-Recovery
6,Ohikilolo1,K16B,C,554.4,20.2,0.183,130.887,715.956,2.196,0.616,Post-Recovery
6,Ohikilolo1,K17B,C,587.8,31.8,0.204,173.05,850.273,1,0.687,Post-Recovery
6,Ohikilolo1,K18B,C,645.4,24.6,0.194,150.434,774.31,1.109,0.67,Post-Recovery
6,Ohikilolo1,K19B,C,518.5,29.1,0.215,222.044,1031.298,0.914,0.729,Post-Recovery
6,Ohikilolo1,K20B,C,492.7,27.2,0.192,194.781,1016.848,0.756,0.675,Post-Recovery
6,Ohikilolo1,K21B,C,614.7,30.3,0.196,119.436,610.829,1.404,0.652,Post-Recovery
6,Ohikilolo1,K22B,C,432.6,24,0.196,155.795,796.105,1.393,0.703,Post-Recovery
6,Ohikilolo1,K34B,PD,NA,NA,0.194,199,NA,NA,NA,Post-Recovery
6,Ohikilolo1,K37B,PD,570.1,31.1,0.194,199.62,1028.814,1.169,0.69,Post-Recovery
6,Ohikilolo1,K39B,PD,541.3,26.6,0.183,153.027,834.119,1.491,0.0627,Post-Recovery
1,Saddle,K5C,C,613.2,33.5,0.197,202.973,1027.794,0.596,0.681,Treatment
1,Saddle,K6C,C,599.2,22.1,0.187,240.918,1290.871,0.645,0.672,Treatment
1,Saddle,K7C,C,683.7,30.9,0.2,205.803,1030.098,0.631,0.688,Treatment
1,Saddle,K8C,C,310.1,28.2,0.199,220.859,1110.771,0.573,0.68,Treatment
1,Saddle,K13C,PD,448.4,20.3,0.178,192.173,1081.335,0.857,0.652,Treatment
1,Saddle,K14C,PD,570.2,21.6,0.182,140.681,773.11,0.664,0.632,Treatment
1,Saddle,K15C,PD,565.6,25.9,0.176,184.07,1047.608,0.577,0.637,Treatment
1,Saddle,K16C,PD,405.4,30.7,0.169,162.24,960.601,1.053,0.67,Treatment
2,Saddle,K5C,C,826.2,21.4,0.187,132.111,707.238,1.659,0.719,Treatment
2,Saddle,K6C,C,1016,27.1,0.189,156.262,828.436,1.347,0.742,Treatment
2,Saddle,K7C,C,942.4,28.6,0.181,134.565,742.145,1.709,0.728,Treatment
2,Saddle,K8C,C,781.5,32.9,0.175,129.932,741.559,2.306,0.765,Treatment
2,Saddle,K13C,PD,218.6,34.2,0.14,65.345,465.438,1.76,0.741,Treatment
2,Saddle,K14C,PD,681.5,31.1,0.179,82.758,463.257,1.212,0.752,Treatment
2,Saddle,K15C,PD,465.5,25,0.138,90.6,655.905,1.732,0.718,Treatment
2,Saddle,K16C,PD,232.8,34.4,0.127,90.336,712.981,1.495,0.663,Treatment
3,Saddle,K5C,C,787.3,26.4,0.175,172.669,987.318,0.707,0.574,Treatment
3,Saddle,K6C,C,753.1,26.9,0.186,250.554,1345.191,0.364,0.63,Treatment
3,Saddle,K7C,C,788.8,30.3,0.182,217.882,1195.532,0.765,0.623,Treatment
3,Saddle,K8C,C,736.1,33.7,0.179,281.121,1571.965,0.375,0.573,Treatment
3,Saddle,K13C,PD,174.4,28.5,0.109,120.465,1102.424,0.14,0.352,Treatment
3,Saddle,K14C,PD,205.1,27,0.154,126.317,818.643,0.314,0.457,Treatment
3,Saddle,K15C,PD,144.1,33.5,0.084,124.529,1480.122,0.147,0.303,Treatment
3,Saddle,K16C,PD,59.8,39.5,0.08,141.702,1776.31,0.053,0.24,Treatment
4,Saddle,K5C,C,534.2,21.3,0.196,158.291,809.286,"1,591",0.69,Pre-Recovery
4,Saddle,K6C,C,656.8,33.4,0.2,228.118,1137.925,0.614,0.655,Pre-Recovery
4,Saddle,K7C,C,462.2,31.7,0.183,200.422,1093.255,1.239,0.669,Pre-Recovery
4,Saddle,K8C,C,521.1,36.4,0.193,203.227,1050.821,0.701,0.649,Pre-Recovery
4,Saddle,K13C,PD,111.1,21.9,0.126,120.011,950.381,0.247,0.396,Pre-Recovery
4,Saddle,K14C,PD,150.9,24.1,0.175,98.538,561.991,1.247,0.65,Pre-Recovery
4,Saddle,K15C,PD,95.7,27,0.111,99.763,902.524,0.598,0.439,Pre-Recovery
4,Saddle,K16C,PD,37.8,30.1,0.037,128.104,3478.91,-0.013,0.122,Pre-Recovery
5,Saddle,K5C,C,536.9,19.4,0.184,163.306,889.774,0.619,0.593,Mid-Recovery
5,Saddle,K6C,C,407,43,0.178,187.537,1051.653,0.743,0.638,Mid-Recovery
5,Saddle,K7C,C,664.9,21,0.184,156.318,850.895,0.641,0.556,Mid-Recovery
5,Saddle,K8C,C,564,21.4,0.183,107.995,590.828,1.673,0.676,Mid-Recovery
5,Saddle,K13C,PD,189.7,15.5,0.14,164.39,1170.795,0.371,0.511,Mid-Recovery
5,Saddle,K14C,PD,368,27.7,0.195,209.479,1073.203,0.464,0.668,Mid-Recovery
5,Saddle,K15C,PD,288.1,19.5,0.141,241.727,1717.96,0.423,0.446,Mid-Recovery
6,Saddle,K5C,C,272.5,17.7,0.184,134.212,727.979,1.829,0.65,Post-Recovery
6,Saddle,K6C,C,457.8,21.5,0.152,95.591,630.3,0.913,0.553,Post-Recovery
6,Saddle,K7C,C,379.5,23.4,0.198,192.08,972.088,1.02,0.688,Post-Recovery
6,Saddle,K8C,C,401.1,20.1,0.176,138.265,785.085,1.676,0.635,Post-Recovery
6,Saddle,K13C,PD,314,19.4,0.188,228.269,1214.303,0.264,0.569,Post-Recovery
6,Saddle,K14C,PD,259.7,25.1,0.201,199.604,993.556,0.608,0.634,Post-Recovery
6,Saddle,K15C,PD,461.2,34.2,0.177,210.603,1191.642,0.719,0.62,Post-Recovery
1,Keaau,K11D,C,730.7,33.1,0.142,128.308,905.964,1.027,0.533,Treatment
1,Keaau,K12D,C,581.9,23.6,0.2245,5579.957,24945.016,NA,0.577,Treatment
1,Keaau,K13D,C,592.4,23.6,0.19,172.857,911.421,1.182,0.64,Treatment
1,Keaau,K14D,C,508.3,32.9,0.195,151.434,778.124,1.464,0.65,Treatment
1,Keaau,K15D,C,236.7,25.9,0.204,145.425,712.05,1.616,0.658,Treatment
1,Keaau,K16D,C,313.2,28.4,0.191,134.923,705.156,1.676,0.672,Treatment
1,Keaau,K17D,C,340.8,27.8,0.21,124.02,591.873,1.701,0.695,Treatment
1,Keaau,K18D,C,348.9,19.7,0.173,124.048,716.381,1.648,0.609,Treatment
1,Keaau,K19D,C,407.8,28,0.172,164.996,961.702,1.248,0.578,Treatment
1,Keaau,K20D,C,326.6,16,0.209,181.748,869.95,1.278,0.661,Treatment
1,Keaau,K31D,PD,329.1,16.8,0.085,127.071,1500.613,0.993,0.322,Treatment
1,Keaau,K32D,PD,255,20,0.166,116.391,702.155,1.742,0.616,Treatment
1,Keaau,K33D,PD,319.4,13.5,0.171,96.692,564.721,1.25,0.565,Treatment
1,Keaau,K34D,PD,441.3,28.8,0.193,194.5,1007.125,0.988,0.633,Treatment
1,Keaau,K35D,PD,424.8,26.6,0.176,173.173,981.584,1.167,0.601,Treatment
1,Keaau,K36D,PD,306.4,28.8,0.099,74.877,758.726,1.342,0.522,Treatment
1,Keaau,K37D,PD,345.4,31.5,0.147,92.843,630.379,1.343,0.564,Treatment
1,Keaau,K38D,PD,422,35.5,0.169,166.152,985.102,0.872,0.589,Treatment
1,Keaau,K39D,PD,268.1,34.1,0.159,137.021,860.891,0.902,0.57,Treatment
1,Keaau,K40D,PD,385.9,19.1,0.1,133.728,1339.724,1.098,0.379,Treatment
2,Keaau,K11D,C,862.3,35.7,0.201,161.895,805.531,0.431,0.712,Treatment
2,Keaau,K12D,C,747.8,31.3,0.208,145.476,697.8,0.744,0.697,Treatment
2,Keaau,K13D,C,689.6,21.5,0.192,129.619,673.77,0.535,0.677,Treatment
2,Keaau,K14D,C,645.3,37.8,0.192,179.026,932.572,1.104,0.664,Treatment
2,Keaau,K15D,C,618.4,20.9,0.177,144.782,819.41,1.235,0.594,Treatment
2,Keaau,K16D,C,598,30.9,0.198,161.183,812.917,0.954,0.69,Treatment
2,Keaau,K17D,C,546.2,25.9,0.207,167.166,807.606,0.968,0.677,Treatment
2,Keaau,K18D,C,587.1,23.1,0.179,143.17,797.773,0.995,0.638,Treatment
2,Keaau,K19D,C,573.9,30.4,0.145,129.991,899.571,1.016,0.504,Treatment
2,Keaau,K20D,C,576.7,25.6,0.167,199.131,1190.183,0.715,0.53,Treatment
2,Keaau,K31D,PD,478,21.1,0.132,145.265,1102.088,1.276,0.504,Treatment
2,Keaau,K32D,PD,224.7,37.4,0.185,140.773,759.284,1.278,0.667,Treatment
2,Keaau,K33D,PD,366.1,25.6,0.169,164.385,973.622,0.913,0.58,Treatment
2,Keaau,K34D,PD,277.1,24.7,0.188,202.453,1074.737,1.14,0.67,Treatment
2,Keaau,K35D,PD,499.6,31.1,0.18,194.719,1082.039,1.228,0.616,Treatment
2,Keaau,K36D,PD,413.4,22.7,0.101,142.663,1407.312,1.431,0.416,Treatment
2,Keaau,K37D,PD,243.2,25.2,0.172,158.119,918.933,1.108,0.594,Treatment
2,Keaau,K38D,PD,446.4,33.3,0.189,188.487,998.304,1.075,0.676,Treatment
2,Keaau,K39D,PD,407.9,36.1,0.191,204.154,1071.576,1.215,0.661,Treatment
2,Keaau,K40D,PD,500.2,28.8,0.209,213.025,1019.319,1.141,0.662,Treatment
3,Keaau,K11D,C,644.6,36.1,0.194,253.118,1305.457,0.727,0.665,Treatment
3,Keaau,K12D,C,551.7,27.9,0.216,209.801,972.388,0.748,0.656,Treatment
3,Keaau,K13D,C,430.7,22.4,0.199,167.831,843.078,0.808,0.606,Treatment
3,Keaau,K14D,C,439.4,12.8,0.144,1184.263,8230.109,1.516,0.643,Treatment
3,Keaau,K15D,C,442.9,30.4,0.148,3805.356,25705.965,0.893,0.651,Treatment
3,Keaau,K16D,C,473.1,24.4,0.226,220.674,974.4,1.049,0.659,Treatment
3,Keaau,K17D,C,429.6,33.1,0.182,459.937,2533.74,0.652,0.578,Treatment
3,Keaau,K18D,C,460.8,21,0.183,130.875,716.309,0.94,0.635,Treatment
3,Keaau,K19D,C,444.8,35.7,0.188,392.946,2092.718,0.807,0.533,Treatment
3,Keaau,K20D,C,481.7,32.1,0.192,556.428,2904.962,0.347,0.523,Treatment
3,Keaau,K31D,PD,201.9,19.5,0.188,167.189,889.304,1.12,0.608,Treatment
3,Keaau,K32D,PD,225.2,32.3,0.161,302.591,1874.807,0.676,0.581,Treatment
3,Keaau,K33D,PD,292.6,31.8,0.188,284.251,1509.956,0.892,0.614,Treatment
3,Keaau,K34D,PD,329.4,35.4,0.204,155.363,762.48,1.065,0.63,Treatment
3,Keaau,K35D,PD,353,37.4,0.166,423.953,2553.752,0.752,0.726,Treatment
3,Keaau,K36D,PD,196.5,27.9,0.192,192.882,1005.329,1.184,0.614,Treatment
3,Keaau,K37D,PD,217.9,27.5,0.168,177.605,1054.758,0.651,0.562,Treatment
3,Keaau,K38D,PD,181.7,34,0.233,192.079,824.404,1.271,0.562,Treatment
3,Keaau,K39D,PD,346.4,33.2,0.195,371.638,1906.208,1.057,0.665,Treatment
3,Keaau,K40D,PD,82.7,25.2,0.197,250.222,1272.703,1.051,0.727,Treatment
4,Keaau,K11D,C,284.9,11.3,0.165,127.643,773.692,1.535,0.689,Treatment
4,Keaau,K12D,C,377.7,28.3,0.202,192.899,953.001,1.239,0.697,Treatment
4,Keaau,K13D,C,376.5,25.8,0.187,198.114,1061.034,0.736,0.644,Treatment
4,Keaau,K14D,C,266.3,23.2,0.171,83.57,489.965,2.346,0.724,Treatment
4,Keaau,K15D,C,137.8,15.3,0.201,123.051,611.688,1.889,0.703,Treatment
4,Keaau,K16D,C,268.9,28.8,0.199,99.843,501.187,2.642,0.728,Treatment
4,Keaau,K17D,C,60.8,19.6,0.211,163.983,776.63,1.857,0.7,Treatment
4,Keaau,K18D,C,41.7,18.7,0.209,94.843,453.677,1.87,0.695,Treatment
4,Keaau,K19D,C,351,14.3,0.189,110.738,586.006,2.279,0.695,Treatment
4,Keaau,K20D,C,133.7,13.7,0.192,114.116,592.903,1.939,0.694,Treatment
4,Keaau,K31D,PD,32,27.8,0.217,137.229,631.923,0.413,0.756,Treatment
4,Keaau,K32D,PD,51.4,35.8,0.115,33.333,288.775,0.31,0.449,Treatment
4,Keaau,K33D,PD,37.3,37.9,0.146,103.046,708.093,0.509,0.589,Treatment
4,Keaau,K34D,PD,30.8,43.2,0.156,124.626,798.522,1.051,0.67,Treatment
4,Keaau,K35D,PD,353.6,41.7,0.173,91.288,527.338,0.443,0.718,Treatment
4,Keaau,K36D,PD,92.1,28.9,0.187,118.243,633.869,0.638,0.745,Treatment
4,Keaau,K37D,PD,39.8,31.3,0.138,89.34,649.719,0.651,0.558,Treatment
4,Keaau,K38D,PD,245.4,27.4,0.157,110.947,705.635,1.407,0.709,Treatment
4,Keaau,K39D,PD,31.5,45.9,0.146,101.668,694.785,0.718,0.641,Treatment
4,Keaau,K40D,PD,51,31.5,0.207,138.415,669.387,0.866,0.743,Treatment
5,Keaau,K11D,C,1001.6,33.4,0.193,213.032,1104.054,0.671,0.649,Treatment
5,Keaau,K12D,C,960,31.4,0.187,173.87,931.333,0.743,0.62,Treatment
5,Keaau,K13D,C,602.9,30.7,0.2,205.77,1026.448,0.52,0.6,Treatment
5,Keaau,K14D,C,821.9,27.6,0.188,170.674,906.813,0.591,0.562,Treatment
5,Keaau,K15D,C,841.7,25.9,0.216,238.272,1101.531,1.038,0.702,Treatment
5,Keaau,K16D,C,920.1,29.5,0.209,128.563,614.899,1.796,0.698,Treatment
5,Keaau,K17D,C,903,37.6,0.204,276.733,1357.94,0.582,0.605,Treatment
5,Keaau,K18D,C,834.5,28.1,0.208,215.514,1038.255,1.086,0.672,Treatment
5,Keaau,K19D,C,782.3,37,0.179,194.189,1087.879,0.883,0.593,Treatment
5,Keaau,K20D,C,958.5,36.4,0.16,141.051,881.764,0.371,0.484,Treatment
5,Keaau,K31D,PD,55,21,0.129,108.832,846.82,1.901,0.625,Treatment
