Week,Population,ID,Treatment,Conductance,Chlorophyll,Alpha,ETRmax,Ek,NPQmax,Fv/Fm,Phase
5,Keaau,K33D,PD,290.2,35.3,0.115,117.534,1020.687,1.322,0.601,Treatment
5,Keaau,K34D,PD,184.5,43.9,0.183,135.947,741.289,1.368,0.696,Treatment
5,Keaau,K35D,PD,332,40.4,0.172,129.451,750.681,1.247,0.703,Treatment
5,Keaau,K36D,PD,349.3,28,0.173,119.035,688.162,1.043,0.66,Treatment
5,Keaau,K37D,PD,160.2,21.5,0.091,91.624,1012.38,0.843,0.354,Treatment
5,Keaau,K38D,PD,313.5,42.2,0.187,171.838,921.228,1.22,0.663,Treatment
5,Keaau,K39D,PD,358,49.3,0.203,166.443,818.424,0.832,0.709,Treatment
5,Keaau,K40D,PD,444.7,32.7,0.184,147.043,798.361,1.271,0.638,Treatment
6,Keaau,K11D,C,879.1,34.9,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K12D,C,832.2,34.5,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K13D,C,49.9,32.9,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K14D,C,816.6,25.8,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K15D,C,742.7,28.7,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K16D,C,577.1,30.5,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K17D,C,835,32.6,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K18D,C,726.6,27.9,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K19D,C,801.9,35.3,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K20D,C,624.8,34.1,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K33D,PD,63.8,35.1,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K34D,PD,80.8,45.6,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K35D,PD,44.9,49.6,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K36D,PD,235.9,27.9,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K37D,PD,26.8,20.2,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K38D,PD,259.5,58.9,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K39D,PD,60,48.9,NA,NA,NA,NA,NA,Pre-Recovery
6,Keaau,K40D,PD,194.4,30,NA,NA,NA,NA,NA,Pre-Recovery
7,Keaau,K11D,C,189.2,30.2,0.207,153.281,739.405,1.097,0.808,Mid-Recovery
7,Keaau,K12D,C,444.4,40.1,0.232,181.798,784.288,0.747,0.769,Mid-Recovery
7,Keaau,K14D,C,468.4,27.3,0.247,239.865,969.957,1,0.8,Mid-Recovery
7,Keaau,K15D,C,448.6,27.7,0.255,313.924,1230.552,0.726,0.804,Mid-Recovery
7,Keaau,K16D,C,397.6,25.3,0.193,210.037,1089.368,0.828,0.753,Mid-Recovery
7,Keaau,K17D,C,429.1,27,0.227,254.591,1121.478,0.355,0.697,Mid-Recovery
7,Keaau,K18D,C,468.3,23.3,0.232,271.221,1170.418,0.613,0.736,Mid-Recovery
7,Keaau,K19D,C,515.5,35.6,0.221,268.908,1217.36,0.271,0.746,Mid-Recovery
7,Keaau,K20D,C,49.3,48.3,0.21,82.132,390.71,0.183,0.676,Mid-Recovery
7,Keaau,K33D,PD,408.9,35.6,0.237,280.445,1182.856,0.423,0.73,Mid-Recovery
7,Keaau,K34D,PD,393.2,34.1,0.232,280.217,1207.314,0.956,0.699,Mid-Recovery
7,Keaau,K35D,PD,391.1,43.6,0.23,258.636,1126.849,0.505,0.714,Mid-Recovery
7,Keaau,K36D,PD,436.7,19.6,0.231,283.546,1225.234,0.27,0.673,Mid-Recovery
7,Keaau,K38D,PD,491.8,31.9,0.201,320.318,1597.184,0.278,0.696,Mid-Recovery
7,Keaau,K39D,PD,407.5,46.7,0.207,287.586,1387.706,0.575,0.672,Mid-Recovery
7,Keaau,K40D,PD,470.3,35.3,0.256,386.659,1512.528,0.542,0.75,Mid-Recovery
8,Keaau,K11D,C,331.2,27.8,0.23,360.438,1564.481,0.507,0.745,Post-Recovery
8,Keaau,K12D,C,482.3,39.7,0.244,302.061,1236.345,NA,0.738,Post-Recovery
8,Keaau,K14D,C,697.4,36.2,0.2,100,500,NA,0.694,Post-Recovery
8,Keaau,K15D,C,527.5,31.4,0.221,596.206,2702.829,0.338,0.724,Post-Recovery
8,Keaau,K16D,C,519.5,30.6,0.248,455.949,1838.387,0.302,0.78,Post-Recovery
8,Keaau,K17D,C,539.8,32.8,0.228,410.711,1798.436,0.792,0.747,Post-Recovery
8,Keaau,K18D,C,366.6,26.5,0.244,378.384,1549.098,NA,0.768,Post-Recovery
8,Keaau,K19D,C,472.4,42,0.222,240.977,1086.796,0.567,0.67,Post-Recovery
8,Keaau,K33D,PD,308.7,32.8,0.226,509.816,2252.834,0.368,0.705,Post-Recovery
8,Keaau,K34D,PD,573.3,44.4,0.242,235.812,974.903,NA,0.637,Post-Recovery
8,Keaau,K35D,PD,800.3,36.7,0.222,378.325,1703.104,NA,0.643,Post-Recovery
8,Keaau,K36D,PD,406.7,25,0.227,437.1,1921.436,0.827,0.726,Post-Recovery
8,Keaau,K38D,PD,583.3,31.1,0.207,309.03,1492.581,0.322,0.654,Post-Recovery
8,Keaau,K39D,PD,435.2,34.7,0.233,455.831,1959.6,0.44,0.667,Post-Recovery
8,Keaau,K40D,PD,633.4,21.1,0.24,535.637,2230.234,NA,0.0623,Post-Recovery
1,Kealia,K11E,C,196,20.1,NA,NA,NA,NA,0.667,Treatment
1,Kealia,K12E,C,162.1,26.8,0.16,60.262,375.901,1.455,0.763,Treatment
1,Kealia,K13E,C,350.1,32.6,0.168,85.096,506.147,1.066,0.741,Treatment
1,Kealia,K14E,C,692.2,30.2,0.15,100.055,666.317,0.861,0.694,Treatment
1,Kealia,K15E,C,601,35,0.161,88.21,546.564,0.929,0.738,Treatment
1,Kealia,K16E,C,289.9,24,0.173,109.994,633.979,1.901,0.75,Treatment
1,Kealia,K17E,C,142,29,0.188,80.925,430.31,1.649,0.722,Treatment
1,Kealia,K18E,C,447.2,22.3,0.161,104.719,651.964,1.514,0.643,Treatment
1,Kealia,K19E,C,386.4,24,0.162,111.416,686.138,1.075,0.649,Treatment
1,Kealia,K20E,C,261.5,33.8,0.142,84.411,579.106,1.013,0.732,Treatment
1,Kealia,K31E,PD,437.5,28.7,0.16,89.03,556.716,1.15,0.642,Treatment
1,Kealia,K32E,PD,74.3,3.9,0.134,67.969,506.137,2.009,0.513,Treatment
1,Kealia,K33E,PD,56.5,33.8,0.163,92.572,569.12,0.981,0.641,Treatment
1,Kealia,K34E,PD,32.8,19.5,0.155,72.059,463.616,1.536,0.57,Treatment
1,Kealia,K35E,PD,73.5,38.4,0.183,83.538,457.272,1.106,0.737,Treatment
1,Kealia,K36E,PD,16.1,17.9,0.167,122.621,732.866,1.219,0.677,Treatment
1,Kealia,K37E,PD,49.2,33.2,0.169,111.163,658.603,1.549,0.68,Treatment
1,Kealia,K38E,PD,39.2,18.7,0.201,233.953,1166.611,0.911,0.632,Treatment
1,Kealia,K39E,PD,109.8,35.8,0.199,189.169,952.927,0.951,0.623,Treatment
1,Kealia,K40E,PD,127,21.1,0.148,104.745,708.698,1.672,0.563,Treatment
2,Kealia,K11E,C,365.3,31.6,0.165,63.077,382.342,1.382,0.661,Treatment
2,Kealia,K12E,C,58.2,33.1,0.173,114.742,661.735,0.609,0.566,Treatment
2,Kealia,K13E,C,79.6,21.6,0.167,138.348,828.386,1.485,0.685,Treatment
2,Kealia,K14E,C,31.2,28.5,0.193,213.365,1104.583,0.5,0.681,Treatment
2,Kealia,K15E,C,67.5,26.9,0.188,271.92,1445.863,0.582,0.621,Treatment
2,Kealia,K16E,C,368.5,28,0.178,97.382,547.957,1.373,0.724,Treatment
2,Kealia,K17E,C,38.9,20.6,0.2,126.92,633.62,1.848,0.659,Treatment
2,Kealia,K18E,C,77.5,31.7,0.222,262.331,1183.778,0.894,0.713,Treatment
2,Kealia,K19E,C,265.4,31.8,0.202,221.688,1098.875,0.717,0.673,Treatment
2,Kealia,K20E,C,258.4,27.1,0.202,223.717,1106.452,0.978,0.71,Treatment
2,Kealia,K31E,PD,115.4,33.7,0.202,125.69,622.556,1.609,0.707,Treatment
2,Kealia,K32E,PD,28.3,24.1,0.057,59.199,1039.672,0.473,0.197,Treatment
2,Kealia,K33E,PD,92.1,28.7,0.193,216.525,1123.002,0.78,0.601,Treatment
2,Kealia,K34E,PD,25.9,33.9,0.166,118.715,713.618,1.368,0.687,Treatment
2,Kealia,K35E,PD,90.8,36.9,0.185,104.264,562.154,1.175,0.683,Treatment
2,Kealia,K36E,PD,29.4,36.9,0.187,140.739,753.567,0.933,0.692,Treatment
2,Kealia,K37E,PD,56.9,32.5,0.177,120.815,682.153,1.194,0.698,Treatment
2,Kealia,K38E,PD,198.9,24.4,0.184,149.955,814.482,1.569,0.664,Treatment
2,Kealia,K39E,PD,196.5,26.1,0.225,151.504,674.252,1.769,0.669,Treatment
2,Kealia,K40E,PD,126.9,38.6,0.199,198.836,999.836,1.286,0.674,Treatment
3,Kealia,K11E,C,897.2,30.1,0.155,107.835,697.76,1.102,0.665,Treatment
3,Kealia,K12E,C,856.1,31.8,0.21,182.38,870.438,0.484,0.686,Treatment
3,Kealia,K13E,C,110.3,23,0.206,223.546,1085.86,0.932,0.657,Treatment
3,Kealia,K14E,C,220.2,30.1,0.2,200.587,1004.071,0.667,0.672,Treatment
3,Kealia,K15E,C,91.9,24.9,0.196,244.886,1249.505,0.857,0.641,Treatment
3,Kealia,K16E,C,222.3,34.5,0.208,217.46,1044.264,0.799,0.712,Treatment
3,Kealia,K17E,C,105.5,28.6,0.208,178.787,858.144,1.441,0.679,Treatment
3,Kealia,K18E,C,86.8,26,0.173,105.925,613.422,1.241,0.709,Treatment
3,Kealia,K19E,C,325,26.7,0.223,217.136,973.148,0.331,0.689,Treatment
3,Kealia,K20E,C,305.3,37.2,0.2,186.081,929.034,0.874,0.671,Treatment
3,Kealia,K31E,PD,49.5,30.5,0.173,96.154,555.638,1.202,0.727,Treatment
3,Kealia,K33E,PD,54.7,34.8,0.185,149.604,808.782,0.912,0.703,Treatment
3,Kealia,K34E,PD,83.6,7.7,0.181,113.064,623.091,1.125,0.647,Treatment
3,Kealia,K35E,PD,58.1,32.4,0.168,115.046,684.954,0.854,0.662,Treatment
3,Kealia,K36E,PD,70.7,37.1,0.189,160.74,850.477,1.255,0.71,Treatment
3,Kealia,K37E,PD,68.4,31.9,0.199,169.965,853.299,1.321,0.656,Treatment
3,Kealia,K38E,PD,62.9,27.2,0.187,171.583,919.117,1.324,0.647,Treatment
3,Kealia,K39E,PD,77.5,35.8,0.203,164.206,808.632,1.283,0.703,Treatment
3,Kealia,K40E,PD,35.9,25.1,0.193,221.098,1143.483,0.724,0.671,Treatment
4,Kealia,K11E,C,789.3,10.7,0.122,84.478,693.514,2.441,0.679,Treatment
4,Kealia,K12E,C,528.2,33.4,0.181,152.344,839.817,1.169,0.612,Treatment
4,Kealia,K13E,C,751.7,26.3,0.157,122.466,778.567,1.513,0.575,Treatment
4,Kealia,K14E,C,710.2,32.7,0.162,134.187,830.802,1.545,0.604,Treatment
4,Kealia,K15E,C,647.4,18,0.187,194.596,1043.301,1.444,0.659,Treatment
4,Kealia,K16E,C,633.2,29.9,0.178,168.856,946.457,2.347,0.624,Treatment
4,Kealia,K17E,C,539.9,20.7,0.193,203.447,1053.286,0.937,0.634,Treatment
4,Kealia,K18E,C,537.4,26.6,0.139,151.894,1093.519,1.349,0.543,Treatment
4,Kealia,K19E,C,598.5,27.3,0.176,162.867,924.515,1.254,0.576,Treatment
4,Kealia,K20E,C,561.7,30.1,0.176,152.702,865.275,1.132,0.57,Treatment
4,Kealia,K31E,PD,206.8,34.6,0.099,100.268,1012.589,0.138,0.286,Treatment
4,Kealia,K33E,PD,217.7,39.4,0.185,142.357,770.874,1.28,0.698,Treatment
4,Kealia,K34E,PD,61,29.2,0.159,106.524,670.72,1.277,0.714,Treatment
4,Kealia,K35E,PD,174.6,27.4,0.167,111.969,668.651,1.195,0.691,Treatment
4,Kealia,K36E,PD,352.6,42.9,0.175,145.749,830.675,0.916,0.644,Treatment
4,Kealia,K37E,PD,345.9,33.8,0.194,158.446,814.742,1.532,0.697,Treatment
4,Kealia,K38E,PD,405.1,36.1,0.188,182.892,974.088,0.608,0.69,Treatment
4,Kealia,K39E,PD,331.9,34.3,0.205,152.308,741.232,1.4,0.673,Treatment
4,Kealia,K40E,PD,105.4,24.4,0.116,62.23,537.778,1.101,0.508,Treatment
5,Kealia,K11E,C,897.1,29.2,0.167,161.411,969.238,1.019,0.599,Treatment
5,Kealia,K12E,C,706.3,24.8,0.197,171.628,872.888,1.403,0.654,Treatment
5,Kealia,K13E,C,803.5,22.8,0.176,191.417,1086.177,0.667,0.545,Treatment
5,Kealia,K14E,C,568.6,27.6,0.188,166.919,886.94,1.32,0.622,Treatment
5,Kealia,K15E,C,649.8,26.1,0.191,173.048,907.047,1.769,0.654,Treatment
5,Kealia,K16E,C,597.1,25.8,0.189,174.782,926.888,NA,0.702,Treatment
5,Kealia,K17E,C,507.4,25,0.231,220.687,955.741,1.583,0.702,Treatment
5,Kealia,K18E,C,126.8,19.6,0.159,144.183,905.265,2.333,0.619,Treatment
5,Kealia,K19E,C,598,26.3,0.147,140.499,958.743,0.683,0.516,Treatment
5,Kealia,K20E,C,549.4,25.4,0.18,153.109,849.865,1.219,0.582,Treatment
5,Kealia,K31E,PD,19.3,34.6,0.117,61.142,524.047,0.255,0.49,Treatment
5,Kealia,K33E,PD,206.6,46.7,0.178,141.749,796.94,0.697,0.693,Treatment
5,Kealia,K34E,PD,37.6,33.8,0.058,56.098,959.878,0.066,0.202,Treatment
5,Kealia,K35E,PD,92.1,37.1,0.194,123.948,639.763,0.64,0.711,Treatment
5,Kealia,K36E,PD,223.6,39.6,0.199,168.532,845.386,0.789,0.665,Treatment
5,Kealia,K37E,PD,115,42.3,0.171,150.316,879.759,0.864,0.596,Treatment
5,Kealia,K38E,PD,202.3,41.9,0.192,165.748,863.975,0.506,0.644,Treatment
5,Kealia,K39E,PD,166.3,34.2,0.195,186.905,956.051,0.748,0.675,Treatment
6,Kealia,K11E,C,549.1,30.3,0.227,346.338,1526.362,0.432,0.69,Pre-Recovery
6,Kealia,K12E,C,519,35.4,0.227,299.22,1315.868,1.119,0.696,Pre-Recovery
6,Kealia,K13E,C,455.6,35.8,0.238,400.361,1679.996,0.306,0.703,Pre-Recovery
6,Kealia,K14E,C,386.9,29,0.214,353.71,1652.589,0.898,0.67,Pre-Recovery
6,Kealia,K15E,C,357.8,38.1,0.225,281.074,1249.142,0.733,0.769,Pre-Recovery
6,Kealia,K16E,C,368.6,37.6,0.213,326.832,1536.719,NA,NA,Pre-Recovery
6,Kealia,K17E,C,391.7,27.6,0.26,215.788,828.885,NA,NA,Pre-Recovery
6,Kealia,K18E,C,30,31.1,0.204,187.263,917.051,0.983,0.689,Pre-Recovery
6,Kealia,K19E,C,120.4,35.1,0.234,357.095,1523.6,NA,NA,Pre-Recovery
6,Kealia,K20E,C,196.4,33.7,0.227,350.186,1539.672,0.823,0.699,Pre-Recovery
6,Kealia,K33E,PD,24.7,42.9,0.212,213.345,1005.056,0.429,0.689,Pre-Recovery
6,Kealia,K35E,PD,62.9,23.9,0.257,279.329,1087.627,0.481,0,Pre-Recovery
6,Kealia,K36E,PD,43.6,46.3,0.244,295.154,1209.38,0.175,0.77,Pre-Recovery
6,Kealia,K37E,PD,18.9,35.5,0.166,107.725,650.345,NA,NA,Pre-Recovery
6,Kealia,K38E,PD,159.3,35.5,0.234,268.034,1143.253,0.439,0.659,Pre-Recovery
6,Kealia,K39E,PD,84.1,36.3,0.186,164.888,884.422,NA,NA,Pre-Recovery
7,Kealia,K11E,C,842.5,28.5,0.22,302.174,1374.293,0.17,0.565,Mid-Recovery
7,Kealia,K12E,C,957.8,30.8,0.237,407.444,1721.33,0.175,0.612,Mid-Recovery
7,Kealia,K13E,C,721.8,22.4,0.216,446.802,2064.79,NA,0.596,Mid-Recovery
7,Kealia,K14E,C,891.9,27.5,0.233,377.044,1621.364,0.76,0.67,Mid-Recovery
7,Kealia,K15E,C,788.4,27.6,0.193,217.811,1125.785,0.889,0.662,Mid-Recovery
7,Kealia,K16E,C,904.4,29.2,0.214,454.781,2122.907,NA,0.662,Mid-Recovery
7,Kealia,K17E,C,662,24.2,0.295,190.1,645.009,NA,0.733,Mid-Recovery
7,Kealia,K19E,C,258.7,27.2,0.25,331.649,1325.369,NA,0.66,Mid-Recovery
7,Kealia,K20E,C,467.7,31.8,0.243,275.129,1130.483,NA,0.663,Mid-Recovery
7,Kealia,K33E,PD,780.8,37.4,0.22,497.235,2260.103,0.324,0.667,Mid-Recovery
7,Kealia,K35E,PD,541,41.9,NA,NA,NA,NA,0.738,Mid-Recovery
7,Kealia,K36E,PD,552,44.5,0.243,323.631,1329.718,0.69,0.733,Mid-Recovery
7,Kealia,K37E,PD,680.9,37.5,0.238,370.289,1556.043,,0.646,Mid-Recovery
7,Kealia,K38E,PD,822.3,33.5,0.222,442.659,1997.462,0.466,0.635,Mid-Recovery
7,Kealia,K39E,PD,644,33.6,0.244,390.831,1601.007,0.54,0.714,Mid-Recovery
8,Kealia,K11E,C,413.9,26.5,NA,NA,NA,NA,0.63,Post-Recovery
8,Kealia,K12E,C,838.4,25.8,0.23,356.427,1549.965,0.204,0.714,Post-Recovery
8,Kealia,K13E,C,566.6,27.8,0.219,449.802,2058.505,0.356,0.707,Post-Recovery
8,Kealia,K14E,C,710.9,38.9,0.204,440.319,2160.583,0.437,0.706,Post-Recovery
8,Kealia,K15E,C,388.3,29.2,0.24,377.639,1572.662,0.673,0.728,Post-Recovery
8,Kealia,K16E,C,667,37.9,0.224,596.332,2660.448,0.313,0.714,Post-Recovery
8,Kealia,K17E,C,791.5,27.2,0.229,403.258,1757.521,0.37,0.721,Post-Recovery
8,Kealia,K19E,C,508.8,32.1,0.233,577.612,2475.45,0.423,0.73,Post-Recovery
8,Kealia,K20E,C,371.8,24.4,0.21,464.073,2204.913,0.743,0.746,Post-Recovery
8,Kealia,K33E,PD,533.9,23.8,0.208,332.613,1602.446,0.471,0.63,Post-Recovery
8,Kealia,K35E,PD,390.2,34.2,0.233,382.929,1645.396,0.21,0.707,Post-Recovery
8,Kealia,K36E,PD,551.3,28.3,0.224,458.642,2049.084,0.221,0.681,Post-Recovery
8,Kealia,K37E,PD,560.5,24.7,0.231,297.186,1285.756,NA,0.569,Post-Recovery
8,Kealia,K38E,PD,695.1,29.5,0.229,480.461,2095.658,0.242,0.688,Post-Recovery
8,Kealia,K39E,PD,719.4,28.6,0.233,357.233,1532.135,0.806,0.661,Post-Recovery
1,Kahanahaiki,K11G,C,320.2,31.3,0.201,364.001,1809.573,0.246,0.568,Treatment
1,Kahanahaiki,K12G,C,855.9,23.9,0.198,147.979,746.914,1.786,0.654,Treatment
1,Kahanahaiki,K13G,C,133.5,39.1,0.187,125.177,667.893,1.414,0.678,Treatment
1,Kahanahaiki,K14G,C,812.3,38.7,0.179,173.614,968.908,1.195,0.623,Treatment
1,Kahanahaiki,K15G,C,103.4,29.1,0.193,262.408,1362.923,1.221,0.662,Treatment
1,Kahanahaiki,K16G,C,867.9,37.5,0.182,202.267,1110.896,0.863,0.621,Treatment
1,Kahanahaiki,K17G,C,1009.8,30.5,0.18,165.206,918.886,0.921,0.537,Treatment
1,Kahanahaiki,K18G,C,316.4,17.5,0.176,64.531,367.468,NA,0.541,Treatment
1,Kahanahaiki,K19G,C,671.1,15.8,0.135,77.259,571.428,0.752,0.445,Treatment
1,Kahanahaiki,K20G,C,831.2,31.8,0.183,190.787,1041.656,0.713,0.603,Treatment
1,Kahanahaiki,K31G,PD,784.7,35.8,0.189,158.622,837.101,1.376,0.675,Treatment
1,Kahanahaiki,K32G,PD,559.6,21.7,0.172,86.458,503.629,1.438,0.654,Treatment
1,Kahanahaiki,K33G,PD,438.2,31.7,0.197,116.232,590.252,1.409,0.701,Treatment
1,Kahanahaiki,K34G,PD,680.2,18,0.151,96.255,639.493,1.363,0.502,Treatment
1,Kahanahaiki,K35G,PD,657.6,32.6,0.198,131.912,665.263,1.571,0.73,Treatment
1,Kahanahaiki,K36G,PD,725.9,39.7,0.212,314.39,1485.903,0.571,0.697,Treatment
1,Kahanahaiki,K37G,PD,403.9,38.5,0.201,116.953,581.352,1.751,0.649,Treatment
1,Kahanahaiki,K38G,PD,852.5,31.6,0.207,147.034,711.958,1.829,0.709,Treatment
1,Kahanahaiki,K39G,PD,116.7,41.8,0.198,119.498,602.898,1.852,0.683,Treatment
1,Kahanahaiki,K40G,PD,373.4,41.1,0.186,119.486,643.667,1.644,0.758,Treatment
2,Kahanahaiki,K11G,C,67.9,7.4,0.19,122.433,642.945,1.86,0.712,Treatment
2,Kahanahaiki,K12G,C,710.1,33.9,0.153,86.817,566.713,1.381,0.713,Treatment
2,Kahanahaiki,K13G,C,681.6,32.3,0.159,114.689,720.855,1.644,0.7,Treatment
2,Kahanahaiki,K14G,C,630.1,27.4,0.159,88.11,552.862,1.993,0.651,Treatment
