Week,Population,ID,Treatment,Conductance,Chlorophyll,Alpha,ETRmax,Ek,NPQmax,Fv/Fm,Phase
2,Kahanahaiki,K15G,C,568.2,33.1,0.182,106.165,583.686,1.795,0.651,Treatment
2,Kahanahaiki,K16G,C,287.1,21.8,0.196,143.854,735.32,1.782,0.68,Treatment
2,Kahanahaiki,K17G,C,579.3,27.5,0.189,77.414,409.85,2.497,0.654,Treatment
2,Kahanahaiki,K18G,C,399.9,21.7,0.205,144.76,707.425,1.765,0.747,Treatment
2,Kahanahaiki,K19G,C,379.1,30.2,0.2,111.913,558.567,1.822,0.686,Treatment
2,Kahanahaiki,K20G,C,477.7,30,0.192,116.211,606.045,1.939,0.667,Treatment
2,Kahanahaiki,K31G,PD,280.5,31.9,0.163,113.961,699.681,1.205,0.695,Treatment
2,Kahanahaiki,K32G,PD,156.9,27.9,0.179,98.492,549.542,1.542,0.585,Treatment
2,Kahanahaiki,K33G,PD,264.4,27.6,0.068,63.832,932.866,0.457,0.229,Treatment
2,Kahanahaiki,K34G,PD,243.7,28,0.204,136.454,667.391,1.317,0.658,Treatment
2,Kahanahaiki,K35G,PD,175.9,35.7,0.158,122.856,776.548,1.778,0.568,Treatment
2,Kahanahaiki,K36G,PD,91.5,31.6,0.195,147.764,759.013,1.412,0.672,Treatment
2,Kahanahaiki,K37G,PD,35.5,35.4,0.182,101.392,557.551,1.521,0.592,Treatment
2,Kahanahaiki,K38G,PD,405.9,39.6,0.198,142.085,715.978,1.308,0.689,Treatment
2,Kahanahaiki,K39G,PD,183.3,27.4,0.214,222.51,1038.308,1.043,0.642,Treatment
2,Kahanahaiki,K40G,PD,203.6,30,0.209,136.933,655.473,1.37,0.663,Treatment
3,Kahanahaiki,K11G,C,984.7,21.3,0.188,220.77,1171.715,0.511,0.532,Treatment
3,Kahanahaiki,K12G,C,902.2,47.2,0.173,116.736,676.571,0.685,0.509,Treatment
3,Kahanahaiki,K13G,C,805.3,34.7,0.178,165.972,934.185,0.301,0.503,Treatment
3,Kahanahaiki,K14G,C,759.7,43.3,0.201,205.582,1024.791,0.935,0.639,Treatment
3,Kahanahaiki,K15G,C,604.3,29.5,0.2,204.524,1024.002,0.685,0.627,Treatment
3,Kahanahaiki,K16G,C,530,31.4,0.193,216.885,1123.317,1.065,0.621,Treatment
3,Kahanahaiki,K17G,C,975.2,29.4,0.2,172.116,861.581,0.777,0.606,Treatment
3,Kahanahaiki,K18G,C,727.3,15.8,0.191,234.666,1230.669,0.973,0.594,Treatment
3,Kahanahaiki,K19G,C,575.8,28.1,0.197,187.43,953.156,1.471,0.669,Treatment
3,Kahanahaiki,K20G,C,743.9,38.1,0.185,108.877,587.114,0.716,0.568,Treatment
3,Kahanahaiki,K31G,PD,249.9,37.8,0.203,87.85,432.934,0.837,0.724,Treatment
3,Kahanahaiki,K32G,PD,426.1,31.5,0.191,109.96,577.067,1.736,0.617,Treatment
3,Kahanahaiki,K33G,PD,202,32.1,0.12,130.601,1087.806,0.516,0.402,Treatment
3,Kahanahaiki,K34G,PD,376.4,17.1,0.197,104.762,531.946,0.983,0.676,Treatment
3,Kahanahaiki,K35G,PD,203.3,37.9,0.205,140.485,683.633,1.401,0.688,Treatment
3,Kahanahaiki,K36G,PD,261.1,33.9,0.199,141.775,711.699,1.192,0.644,Treatment
3,Kahanahaiki,K38G,PD,313.5,48.3,0.156,122.667,788.001,0.923,0.571,Treatment
3,Kahanahaiki,K39G,PD,331.5,39.4,0.191,132.195,692.769,1.556,0.697,Treatment
3,Kahanahaiki,K40G,PD,43.1,19.7,0.094,67.88,720.624,0.39,0.303,Treatment
4,Kahanahaiki,K11G,C,785.4,25,0.218,208.421,954.809,0.772,0.639,Pre-Recovery
4,Kahanahaiki,K12G,C,710.6,36.9,0.18,134.741,749.425,1.465,0.663,Pre-Recovery
4,Kahanahaiki,K13G,C,671.3,32,0.202,173.194,857.666,1.57,0.713,Pre-Recovery
4,Kahanahaiki,K14G,C,604.2,35.9,0.189,131.93,698.399,1.445,0.66,Pre-Recovery
4,Kahanahaiki,K15G,C,558.5,38.6,0.194,195.639,1006.946,1.134,0.699,Pre-Recovery
4,Kahanahaiki,K16G,C,473.3,35.5,0.193,157.105,812.744,1.281,0.666,Pre-Recovery
4,Kahanahaiki,K17G,C,583.7,28.6,0.199,128.28,644.442,1.601,0.67,Pre-Recovery
4,Kahanahaiki,K18G,C,448.3,15.8,0.203,124.846,616.005,1.755,0.687,Pre-Recovery
4,Kahanahaiki,K19G,C,620.5,32.4,0.22,132.059,600.897,0.992,0.726,Pre-Recovery
4,Kahanahaiki,K20G,C,307.3,35.9,0.198,163.545,824.91,1.176,0.717,Pre-Recovery
4,Kahanahaiki,K31G,PD,73.1,30.9,0.167,50.578,303.175,0.773,0.725,Pre-Recovery
4,Kahanahaiki,K32G,PD,156.5,27.9,0.171,109.234,639.953,1.024,0.582,Pre-Recovery
4,Kahanahaiki,K34G,PD,31.3,26,0.176,61.398,348.944,0.519,0.626,Pre-Recovery
4,Kahanahaiki,K35G,PD,199.1,36.4,0.155,99.656,644.247,1.05,0.624,Pre-Recovery
4,Kahanahaiki,K36G,PD,145.9,34.4,0.172,107.836,625.996,0.844,0.65,Pre-Recovery
4,Kahanahaiki,K38G,PD,69.8,38.2,0.151,96.909,640.918,0.681,0.592,Pre-Recovery
4,Kahanahaiki,K39G,PD,76.3,33.8,0.181,124.189,687.455,1.056,0.7,Pre-Recovery
5,Kahanahaiki,K11G,C,711.6,21.3,0.226,281.564,1244.223,0.82,0.648,Mid-Recovery
5,Kahanahaiki,K12G,C,587.5,27.9,0.224,421.317,1877.171,0.811,0.688,Mid-Recovery
5,Kahanahaiki,K13G,C,456,36.9,0.23,457.69,1989.242,NA,0.699,Mid-Recovery
5,Kahanahaiki,K14G,C,537.5,32.5,0.219,288.676,1317.597,0.667,0.688,Mid-Recovery
5,Kahanahaiki,K15G,C,544.2,34.9,0.2,100,500,NA,0.524,Mid-Recovery
5,Kahanahaiki,K16G,C,477.4,22.7,0.2,100,500,NA,0.646,Mid-Recovery
5,Kahanahaiki,K17G,C,508.9,38.9,0.241,385.597,1599.57,0.925,0.667,Mid-Recovery
5,Kahanahaiki,K18G,C,489.2,30.5,0.234,468.276,2004.489,0.644,0.711,Mid-Recovery
5,Kahanahaiki,K19G,C,458.9,29.6,0.24,297.747,1239.442,0.534,0.732,Mid-Recovery
5,Kahanahaiki,K20G,C,513.6,25.4,0.241,418.785,1738.383,0.673,0.747,Mid-Recovery
5,Kahanahaiki,K31G,PD,162.9,31.4,0.222,148.574,668.406,0.844,0.676,Mid-Recovery
5,Kahanahaiki,K32G,PD,407.7,30,0.189,233.425,1237.913,0.453,0.57,Mid-Recovery
5,Kahanahaiki,K35G,PD,91.1,35.5,0.216,282.905,1309.525,1.196,0.67,Mid-Recovery
5,Kahanahaiki,K36G,PD,290.3,36.8,0.235,318.101,1355.55,0.75,0.679,Mid-Recovery
5,Kahanahaiki,K38G,PD,221.1,39.1,0.241,301.55,1252.1,0.582,0.667,Mid-Recovery
5,Kahanahaiki,K39G,PD,96,33,0.204,235.005,1150.419,1.296,0.637,Mid-Recovery
6,Kahanahaiki,K11G,C,596.6,20.8,0.237,255.327,1077.657,1.148,0.702,Post-Recovery
6,Kahanahaiki,K12G,C,511.3,28,0.217,361.548,1662.676,0.364,0.711,Post-Recovery
6,Kahanahaiki,K13G,C,328,28.9,0.227,281.622,1239.251,1.264,0.758,Post-Recovery
6,Kahanahaiki,K14G,C,536.7,33,0.2,100,500,NA,0.646,Post-Recovery
6,Kahanahaiki,K15G,C,587.3,44.2,0.217,564.156,2602.367,0.525,0.71,Post-Recovery
6,Kahanahaiki,K16G,C,450.8,34.8,0.228,294.1,1290.899,0.661,0.731,Post-Recovery
6,Kahanahaiki,K17G,C,477.3,34,0.228,318.206,1398.628,0.694,0.73,Post-Recovery
6,Kahanahaiki,K18G,C,567.9,12.9,NA,NA,NA,NA,0.705,Post-Recovery
6,Kahanahaiki,K19G,C,430.8,33.6,0.224,419.713,1871.543,0.563,0.739,Post-Recovery
6,Kahanahaiki,K20G,C,386.9,25.9,0.235,273.431,1162.898,1.475,0.699,Post-Recovery
6,Kahanahaiki,K31G,PD,450.1,37.5,0.221,604.725,2733.642,0.161,0.639,Post-Recovery
6,Kahanahaiki,K32G,PD,243.7,36,0.199,336.386,1687.001,0.352,0.618,Post-Recovery
6,Kahanahaiki,K35G,PD,344.4,30.5,0.258,311.81,1207.951,0.719,0.718,Post-Recovery
6,Kahanahaiki,K36G,PD,448.9,24.7,0.234,344.368,1471.333,0.704,0.728,Post-Recovery
6,Kahanahaiki,K38G,PD,280.3,43.6,0.222,293.371,1323.467,0.631,0.73,Post-Recovery
6,Kahanahaiki,K39G,PD,815.7,46,0.246,484.777,1969.026,NA,0.658,Post-Recovery
1,Ohikilolo2,K11F,C,591.7,22.8,0.196,162.636,830.545,0.635,0.687,Treatment
1,Ohikilolo2,K12F,C,619.4,26.7,0.192,163.658,851.002,1.183,0.643,Treatment
1,Ohikilolo2,K13F,C,104.3,37.7,0.219,128.876,588.266,1.324,0.686,Treatment
1,Ohikilolo2,K14E,C,564.9,25.6,0.153,84.598,553.112,0.797,0.716,Treatment
1,Ohikilolo2,K15F,C,661,30.9,0.213,249.371,1169.119,0.504,0.698,Treatment
1,Ohikilolo2,K16F,C,607.2,29.8,0.215,160.707,749.103,1.484,0.758,Treatment
1,Ohikilolo2,K17F,C,258.4,26.4,0.217,193.122,890.165,1.339,0.737,Treatment
1,Ohikilolo2,K18F,C,137.2,31.9,0.217,208.622,960.576,0.972,0.697,Treatment
1,Ohikilolo2,K19F,C,215.9,32.3,0.167,115.075,687.697,1.106,0.687,Treatment
1,Ohikilolo2,K20F,C,252.5,34.4,0.197,198.023,1005.164,0.921,0.691,Treatment
1,Ohikilolo2,K31F,PD,61.4,28.3,0.19,236.972,1250.39,0.636,0.587,Treatment
1,Ohikilolo2,K32F,PD,190.2,26.6,0.161,114.401,711.118,1.09,0.631,Treatment
1,Ohikilolo2,K33F,PD,303.2,31.5,0.183,167.187,912.019,1.418,0.627,Treatment
1,Ohikilolo2,K34F,PD,208.6,28.9,0.21,192.982,919.747,1.263,0.682,Treatment
1,Ohikilolo2,K35F,PD,125.3,23.3,0.147,146.772,1001.663,1.026,0.578,Treatment
1,Ohikilolo2,K36F,PD,95.9,22.9,0.195,321.894,1647.052,0.642,0.603,Treatment
1,Ohikilolo2,K37F,PD,62.6,27.9,0.174,153.807,882.568,1.024,0.546,Treatment
1,Ohikilolo2,K38F,PD,64.8,29.4,0.177,161.474,912.785,1.348,0.608,Treatment
1,Ohikilolo2,K39F,PD,65.4,26.1,0.198,150.408,761.006,1.96,0.702,Treatment
1,Ohikilolo2,K40F,PD,172.8,30.6,0.216,22.503,1021.782,0.839,0.649,Treatment
2,Ohikilolo2,K11F,C,859.4,29.1,0.171,110.386,644.9,1.474,0.66,Treatment
2,Ohikilolo2,K12F,C,807.2,28.3,0.177,127.993,724.545,1.4,0.676,Treatment
2,Ohikilolo2,K13F,C,60.6,34.1,0.196,116.208,594.037,1.93,0.637,Treatment
2,Ohikilolo2,K14E,C,70.9,30.9,0.203,238.213,1174.948,0.906,0.667,Treatment
2,Ohikilolo2,K15F,C,413.2,35.2,0.204,196.95,964.307,1.442,0.66,Treatment
2,Ohikilolo2,K16F,C,276.6,36.7,0.199,204.025,1023.955,1.134,0.687,Treatment
2,Ohikilolo2,K17F,C,98.8,37.4,0.193,253.307,1310.738,0.724,0.645,Treatment
2,Ohikilolo2,K18F,C,832.5,35.3,0.21,246.496,1174.262,0.344,0.646,Treatment
2,Ohikilolo2,K19F,C,849,39.4,0.192,206.636,1078.997,0.738,0.678,Treatment
2,Ohikilolo2,K20F,C,918.3,26,0.198,221.963,1118.546,0.841,0.638,Treatment
2,Ohikilolo2,K31F,PD,804.4,33.1,0.188,207.078,1102.332,0.512,0.611,Treatment
2,Ohikilolo2,K32F,PD,983.4,28.6,0.198,212.754,1072.288,0.848,0.643,Treatment
2,Ohikilolo2,K33F,PD,890.7,33,0.188,217.93,1160.99,0.488,0.601,Treatment
2,Ohikilolo2,K34F,PD,580.5,33.3,0.196,166.793,850.435,0.83,0.591,Treatment
2,Ohikilolo2,K35F,PD,967.8,35.1,0.182,215.595,1185.318,0.617,0.615,Treatment
2,Ohikilolo2,K36F,PD,787.5,31.2,0.201,148.571,738.974,1.433,0.62,Treatment
2,Ohikilolo2,K37F,PD,891.9,37.8,0.18,214.308,1188.215,0.61,0.572,Treatment
2,Ohikilolo2,K38F,PD,521.3,30.6,0.181,155.954,862.12,1.133,0.668,Treatment
2,Ohikilolo2,K39F,PD,391.8,34.3,0.208,178.742,859.646,1.356,0.726,Treatment
2,Ohikilolo2,K40F,PD,841.5,33.2,0.23,166.016,721.685,1.69,0.697,Treatment
3,Ohikilolo2,K11F,C,956.3,29,0.188,133.308,707.712,2.04,0.708,Treatment
3,Ohikilolo2,K12F,C,764.3,27.8,0.189,129.421,684.815,2.122,0.719,Treatment
3,Ohikilolo2,K13F,C,56.3,32,0.229,134.55,588.346,1.308,0.751,Treatment
3,Ohikilolo2,K14F,C,741.8,37.7,0.184,133.874,726.626,1.854,0.689,Treatment
3,Ohikilolo2,K15F,C,805,35.3,0.203,158.492,779.506,1.747,0.687,Treatment
3,Ohikilolo2,K16F,C,807.9,35.9,0.19,146.51,770.299,2.072,0.693,Treatment
3,Ohikilolo2,K17F,C,783.1,31.9,0.202,93.873,463.614,2.533,0.693,Treatment
3,Ohikilolo2,K18F,C,763.1,36.6,0.194,10.393,931.452,1.292,0.656,Treatment
3,Ohikilolo2,K19F,C,635.2,39.2,0.185,163.23,881.768,1.205,0.636,Treatment
3,Ohikilolo2,K20F,C,777,38.1,0.177,172.564,972.374,1.068,0.655,Treatment
3,Ohikilolo2,K31F,PD,361.7,39.1,0.183,151.259,826.407,1.164,0.61,Treatment
3,Ohikilolo2,K32F,PD,531.1,34.9,0.184,145.192,789.737,1.317,0.676,Treatment
3,Ohikilolo2,K33F,PD,562.1,32.6,0.191,211.281,1107.596,0.934,0.62,Treatment
3,Ohikilolo2,K34F,PD,427.6,32.6,0.201,125.594,624.926,1.342,0.66,Treatment
3,Ohikilolo2,K35F,PD,497.9,42.1,0.206,187.399,910.726,1.443,0.726,Treatment
3,Ohikilolo2,K36F,PD,746.5,31.9,0.21,121.225,576.012,2.387,0.715,Treatment
3,Ohikilolo2,K37F,PD,458.3,26.1,0.204,140.995,691.451,1.477,0.695,Treatment
3,Ohikilolo2,K38F,PD,346.4,30,0.178,102.461,575.582,1.949,0.753,Treatment
3,Ohikilolo2,K39F,PD,201.4,29.1,0.192,110.597,574.864,0.712,0.733,Treatment
3,Ohikilolo2,K40F,PD,577.3,35.3,0.177,112.955,638.779,2.162,0.738,Treatment
4,Ohikilolo2,K11F,C,765.1,29.4,0.208,212.551,1021.658,0.756,0.72,Treatment
4,Ohikilolo2,K12F,C,828.2,35.4,0.206,197.765,960.169,1.236,0.651,Treatment
4,Ohikilolo2,K13F,C,80.9,34.7,0.12,135.067,1121.683,0.784,0.456,Treatment
4,Ohikilolo2,K14F,C,451.7,27.2,0.218,159.333,731.111,1.133,0.675,Treatment
4,Ohikilolo2,K15F,C,671.7,34.9,0.22,268.035,1217.702,0.691,0.681,Treatment
4,Ohikilolo2,K16F,C,555.8,34,0.198,221.668,1121.343,0.741,0.697,Treatment
4,Ohikilolo2,K17F,C,642.8,36.6,0.204,284.171,1395.708,0.559,0.623,Treatment
4,Ohikilolo2,K18F,C,602.4,25,0.208,218.646,1051.316,1.041,0.661,Treatment
4,Ohikilolo2,K19F,C,341.8,39.4,0.211,137.581,650.912,1.087,0.685,Treatment
4,Ohikilolo2,K20F,C,588.8,30,0.196,182.309,931.415,0.812,0.683,Treatment
4,Ohikilolo2,K31F,PD,97.3,46.6,0.182,97.45,536.3,1.148,0.706,Treatment
4,Ohikilolo2,K32F,PD,213.9,36.1,0.181,122.344,675.293,0.806,0.6,Treatment
4,Ohikilolo2,K33F,PD,337.6,29.8,0.197,183.455,930.032,0.88,0.662,Treatment
4,Ohikilolo2,K34F,PD,279.7,34.1,0.194,154.606,796.499,0.965,0.681,Treatment
4,Ohikilolo2,K35F,PD,279.5,39.9,0.192,138.875,723.714,1.32,0.707,Treatment
4,Ohikilolo2,K36F,PD,142.7,34.4,0.205,157.199,766.684,1.062,0.669,Treatment
4,Ohikilolo2,K37F,PD,223.5,32.9,0.176,136.225,775.785,1.278,0.637,Treatment
4,Ohikilolo2,K38F,PD,29.5,23.4,0.168,119.741,714.612,1.468,0.692,Treatment
4,Ohikilolo2,K39F,PD,24.4,29.2,0.161,80.214,497.063,0.202,0.654,Treatment
4,Ohikilolo2,K40F,PD,263,28.3,0.212,163.742,772.141,1.525,0.693,Treatment
5,Ohikilolo2,K11F,C,702,36.8,0.289,136.905,473.709,NA,0.778,Pre-Recovery
5,Ohikilolo2,K12F,C,614.5,26.7,0.268,239.031,891.678,NA,0.672,Pre-Recovery
5,Ohikilolo2,K13F,C,138.8,20.5,NA,NA,NA,NA,0.659,Pre-Recovery
5,Ohikilolo2,K14F,C,376.1,28.6,0.26,102.779,395.286,NA,0.542,Pre-Recovery
5,Ohikilolo2,K15F,C,784.5,34,NA,NA,NA,NA,0.65,Pre-Recovery
5,Ohikilolo2,K16F,C,774,28.9,NA,NA,NA,NA,0.5,Pre-Recovery
5,Ohikilolo2,K17F,C,862.3,31.4,0.267,95.986,359.433,NA,0.608,Pre-Recovery
5,Ohikilolo2,K18F,C,743.5,41.8,NA,NA,NA,NA,0.636,Pre-Recovery
5,Ohikilolo2,K19F,C,301.6,29.9,NA,NA,NA,NA,0.702,Pre-Recovery
5,Ohikilolo2,K20F,C,770.7,33.1,NA,NA,NA,NA,0.641,Pre-Recovery
5,Ohikilolo2,K31F,PD,45.1,40.7,0.243,143.279,590.046,NA,0.686,Pre-Recovery
5,Ohikilolo2,K32F,PD,84.2,32.5,NA,NA,NA,NA,0.563,Pre-Recovery
5,Ohikilolo2,K33F,PD,30.2,40,0.256,124.202,485.314,NA,0.627,Pre-Recovery
5,Ohikilolo2,K34F,PD,136.3,38.9,0.269,107.921,401.241,NA,0.532,Pre-Recovery
5,Ohikilolo2,K35F,PD,143.3,47.2,NA,NA,NA,NA,0.649,Pre-Recovery
5,Ohikilolo2,K36F,PD,241.2,28.9,NA,NA,NA,NA,0.623,Pre-Recovery
5,Ohikilolo2,K37F,PD,143.8,40.5,NA,NA,NA,NA,0.617,Pre-Recovery
5,Ohikilolo2,K38F,PD,113.1,14.2,NA,NA,NA,NA,0.528,Pre-Recovery
5,Ohikilolo2,K40F,PD,260.2,29.8,0.22,66.294,301.57,NA,0.544,Pre-Recovery
6,Ohikilolo2,K11F,C,505.1,28.6,0.228,316.834,1386.756,0.38,0.653,Mid-Recovery
6,Ohikilolo2,K12F,C,93.6,22.8,0.233,285.513,1223.939,NA,0.663,Mid-Recovery
6,Ohikilolo2,K13F,C,122.5,21.9,0.234,296.812,1266.11,0.718,0.697,Mid-Recovery
6,Ohikilolo2,K14F,C,173.3,28.2,0.22,156.186,708.358,0.542,0.695,Mid-Recovery
6,Ohikilolo2,K15F,C,430.2,36.3,0.225,491.182,2184.401,0.339,0.733,Mid-Recovery
6,Ohikilolo2,K16F,C,336,29.8,0.24,694.174,2897.52,0.213,0.716,Mid-Recovery
6,Ohikilolo2,K17F,C,516.2,25.9,0.207,288.023,1388.468,0.886,0.729,Mid-Recovery
6,Ohikilolo2,K18F,C,501.4,37.3,0.244,550.368,2255.789,0.167,0.659,Mid-Recovery
6,Ohikilolo2,K19F,C,292,23.8,0.208,310.244,1488.481,0.362,0.633,Mid-Recovery
6,Ohikilolo2,K20F,C,459.6,31.4,0.244,323.315,1322.648,0.136,0.69,Mid-Recovery
6,Ohikilolo2,K31F,PD,386.1,35.3,0.225,465.235,2068.853,0.421,0.642,Mid-Recovery
6,Ohikilolo2,K32F,PD,435.6,31.6,0.217,346.245,1593.477,0.554,0.674,Mid-Recovery
6,Ohikilolo2,K33F,PD,127.1,42.5,0.242,383.222,1586.718,0.794,0.717,Mid-Recovery
6,Ohikilolo2,K34F,PD,409.7,37.5,0.204,409.647,2008.704,0.344,0.705,Mid-Recovery
6,Ohikilolo2,K35F,PD,410.3,36,0.223,426.712,1910.774,0.373,0.641,Mid-Recovery
6,Ohikilolo2,K36F,PD,397.4,34.4,0.205,614.577,3000.148,0.323,0.695,Mid-Recovery
6,Ohikilolo2,K37F,PD,453.1,27.1,0.219,419.509,1911.853,0.448,0.679,Mid-Recovery
6,Ohikilolo2,K40F,PD,345.3,43.9,0.234,337.349,1438.599,0.45,0.733,Mid-Recovery
7,Ohikilolo2,K11F,C,746.2,28.5,0.215,344.727,1606.163,0.038,0.564,Post-Recovery
7,Ohikilolo2,K12F,C,785.1,32.4,0.23,374.023,1626.187,0.417,0.696,Post-Recovery
7,Ohikilolo2,K13F,C,746.2,28.9,0.249,351.326,1408.484,0.655,0.67,Post-Recovery
7,Ohikilolo2,K14F,C,250.4,30.6,0.237,190.083,801.359,NA,0.621,Post-Recovery
7,Ohikilolo2,K15F,C,656.3,30.3,0.22,768.968,3489.684,NA,0.703,Post-Recovery
7,Ohikilolo2,K16F,C,703.2,27.3,0.224,441.883,1971.914,NA,0.691,Post-Recovery
7,Ohikilolo2,K17F,C,416.4,39.5,0.233,522.875,2244.844,NA,0.656,Post-Recovery
