Week,Population,ID,Treatment,Conductance,Chlorophyll,Alpha,ETRmax,Ek,NPQmax,Fv/Fm,Phase
7,Ohikilolo2,K18F,C,698.3,34.8,0.248,409.349,1653.463,0.69,0.694,Post-Recovery
7,Ohikilolo2,K19F,C,412.8,29.1,0.219,435.088,1987.111,NA,0.66,Post-Recovery
7,Ohikilolo2,K20F,C,602.8,34,0.223,552.709,2483.634,0.311,0.638,Post-Recovery
7,Ohikilolo2,K31F,PD,578.8,34.8,0.23,400.28,1742.077,0.508,0.663,Post-Recovery
7,Ohikilolo2,K32F,PD,780.8,32,0.23,435.165,1888.926,NA,0.661,Post-Recovery
7,Ohikilolo2,K33F,PD,610.6,40.6,0.233,368.202,1581.666,0.189,0.587,Post-Recovery
7,Ohikilolo2,K34F,PD,880.8,30.7,0.211,450.999,2134.601,0.189,0.571,Post-Recovery
7,Ohikilolo2,K35F,PD,732.3,36.3,0.222,367.103,1653.694,NA,0.622,Post-Recovery
7,Ohikilolo2,K36F,PD,537.1,30.5,0.219,521.739,2380.883,0.286,0.597,Post-Recovery
7,Ohikilolo2,K37F,PD,630.5,32.3,0.224,279.122,1245.87,NA,0.657,Post-Recovery
7,Ohikilolo2,K40F,PD,683.7,42.6,0.244,570.94,2339.178,0.127,0.726,Post-Recovery
1,Makaha,K11H,C,564.6,31.4,0.197,129.087,654.458,1.616,0.678,Treatment
1,Makaha,K12H,C,647.6,29.1,0.201,201.708,1002.5,0.91,0.643,Treatment
1,Makaha,K13H,C,743.8,35.9,0.188,225.564,1197.587,1.015,0.649,Treatment
1,Makaha,K14H,C,560.9,21,0.175,194.898,1111.496,0.956,0.579,Treatment
1,Makaha,K15H,C,625.3,19.2,0.171,119.072,698.24,0.442,0.5,Treatment
1,Makaha,K16H,C,537.2,36.8,0.199,151.562,762.412,1.652,0.659,Treatment
1,Makaha,K17H,C,344.9,18.7,0.168,180.208,1071.389,0.573,0.534,Treatment
1,Makaha,K18H,C,527.9,22.7,0.176,119.789,679.022,1,0.599,Treatment
1,Makaha,K19H,C,389.2,29.8,0.189,188.704,998.572,1.936,0.634,Treatment
1,Makaha,K20H,C,546.3,40.1,0.215,205.88,959.475,1.41,0.707,Treatment
1,Makaha,K31H,PD,28.9,48.1,0.133,97.361,731.217,0.916,0.488,Treatment
1,Makaha,K32H,PD,462.5,15.1,0.157,147.771,940.933,1.245,0.564,Treatment
1,Makaha,K33H,PD,324.8,32.9,0.202,197.809,977.076,1.036,0.665,Treatment
1,Makaha,K34H,PD,600.2,25.4,0.184,160.725,872.369,1.358,0.598,Treatment
1,Makaha,K35H,PD,329.5,17.2,0.204,132.754,650.745,2.103,0.678,Treatment
1,Makaha,K36H,PD,505.7,30.3,0.19,182.141,958.068,1.213,0.662,Treatment
1,Makaha,K37H,PD,216.4,37.1,0.192,156.953,816.396,1.574,0.692,Treatment
1,Makaha,K38H,PD,258.1,21.6,0.18,141.536,786.121,1.563,0.596,Treatment
1,Makaha,K39H,PD,231.8,26.2,0.179,105.225,588.327,1.688,0.623,Treatment
1,Makaha,K40H,PD,366,26.5,0.181,153.946,848.433,1.367,0.601,Treatment
2,Makaha,K11H,C,500.4,30.6,NA,NA,NA,NA,0.722,Treatment
2,Makaha,K12H,C,469.8,33.5,NA,NA,NA,NA,0.738,Treatment
2,Makaha,K13H,C,544.6,20.2,NA,NA,NA,NA,0.5,Treatment
2,Makaha,K14H,C,400.6,26,NA,NA,NA,NA,0.706,Treatment
2,Makaha,K15H,C,409.6,19.9,NA,NA,NA,NA,0.476,Treatment
2,Makaha,K16H,C,251.3,27.9,NA,NA,NA,NA,0.706,Treatment
2,Makaha,K17H,C,285.3,28.5,NA,NA,NA,NA,0.667,Treatment
2,Makaha,K18H,C,277.3,23.4,NA,NA,NA,NA,0.714,Treatment
2,Makaha,K19H,C,251.8,34.6,NA,NA,NA,NA,0.703,Treatment
2,Makaha,K20H,C,469.4,37.2,NA,NA,NA,NA,NA,Treatment
2,Makaha,K31H,PD,79,22.8,NA,NA,NA,NA,NA,Treatment
2,Makaha,K32H,PD,125.3,26.1,NA,NA,NA,NA,NA,Treatment
2,Makaha,K33H,PD,195.4,27.9,NA,NA,NA,NA,0.517,Treatment
2,Makaha,K34H,PD,244.1,26.7,NA,NA,NA,NA,NA,Treatment
2,Makaha,K35H,PD,209.3,24.5,NA,NA,NA,NA,NA,Treatment
2,Makaha,K36H,PD,300.6,25.5,NA,NA,NA,NA,NA,Treatment
2,Makaha,K37H,PD,31.2,31.6,NA,NA,NA,NA,0.538,Treatment
2,Makaha,K38H,PD,160.4,29.8,NA,NA,NA,NA,NA,Treatment
2,Makaha,K39H,PD,226,30,NA,NA,NA,NA,NA,Treatment
2,Makaha,K40H,PD,232.7,26.8,NA,NA,NA,NA,0.694,Treatment
3,Makaha,K11H,C,733.7,33.2,0.232,284.956,1228.78,0.812,0.672,Treatment
3,Makaha,K12H,C,598.8,31.7,0.212,356.523,1681.96,0.136,0.613,Treatment
3,Makaha,K13H,C,771.4,28.4,0.25,323.561,1291.983,0.493,0.697,Treatment
3,Makaha,K14H,C,628.4,29.5,0.223,388.899,1745.928,0.268,0.654,Treatment
3,Makaha,K15H,C,757.8,25.9,0.222,339.395,1527.544,0.879,0.615,Treatment
3,Makaha,K16H,C,676.6,29.5,0.257,500.931,1948.302,NA,0.647,Treatment
3,Makaha,K17H,C,216.1,22.2,0.254,3000.336,1182.404,NA,0.662,Treatment
3,Makaha,K18H,C,445.5,32.1,0.225,433.852,1924.331,1.105,0.675,Treatment
3,Makaha,K19H,C,447.6,29.5,0.239,369.168,1541.949,0.855,0.661,Treatment
3,Makaha,K20H,C,512.7,28,0.226,341.081,1507.462,1.077,0.711,Treatment
3,Makaha,K31H,PD,38.3,21,NA,NA,NA,NA,0.389,Treatment
3,Makaha,K32H,PD,77.7,28,NA,NA,NA,NA,NA,Treatment
3,Makaha,K33H,PD,272.9,29.5,0.214,289.019,1347.429,0.647,0.667,Treatment
3,Makaha,K34H,PD,221.4,30.2,0.213,317.702,1494.441,0.542,0.648,Treatment
3,Makaha,K35H,PD,256.7,23.2,0.226,265.417,1174.119,0.92,0.677,Treatment
3,Makaha,K36H,PD,269.1,34.6,0.206,324.718,1576.423,0.63,0.625,Treatment
3,Makaha,K38H,PD,158.2,31,0.208,285.825,1372.301,0.92,0.646,Treatment
3,Makaha,K39H,PD,255.5,30,0.232,429.16,1852.268,0.769,0.707,Treatment
3,Makaha,K40H,PD,194,36.3,0.205,320.363,1559.766,0.839,0.667,Treatment
4,Makaha,K11H,C,263.3,36.6,0.197,242.994,1231.44,0.945,0.763,Treatment
4,Makaha,K12H,C,210.2,34.2,0.216,210.425,972.092,1.048,0.748,Treatment
4,Makaha,K13H,C,280.2,32.9,0.219,231.478,1058.21,1.141,0.776,Treatment
4,Makaha,K14H,C,150.2,28.8,0.22,325.427,1479.401,1.2,0.773,Treatment
4,Makaha,K15H,C,253.4,24.4,0.224,209.735,935.64,NA,0.767,Treatment
4,Makaha,K16H,C,289.5,26.6,0.237,242.835,1023.01,1.627,0.784,Treatment
4,Makaha,K17H,C,298.3,18.7,0.216,240.814,1114.206,1.442,0.787,Treatment
4,Makaha,K18H,C,261.2,44.1,0.276,191.423,692.554,NA,0.782,Treatment
4,Makaha,K19H,C,272.4,30.4,0.243,272.984,1121.355,NA,0.768,Treatment
4,Makaha,K20H,C,259.3,25.5,0.213,250.689,1174.87,1.421,0.754,Treatment
4,Makaha,K32H,PD,40.7,20.3,0.128,112.751,881.718,0.093,0.525,Treatment
4,Makaha,K33H,PD,158.2,19.8,0.229,189.56,826.547,0.286,0.778,Treatment
4,Makaha,K34H,PD,158,37.6,0.215,149.156,695.083,0.13,0.754,Treatment
4,Makaha,K35H,PD,139.9,33.1,0.229,139.916,611.117,0.158,0.748,Treatment
4,Makaha,K36H,PD,168.9,32.8,0.16,122.342,764.31,0.18,0.611,Treatment
4,Makaha,K38H,PD,117.8,29.2,0.212,188.083,887.642,0.447,0.75,Treatment
4,Makaha,K39H,PD,114.6,31.1,0.255,263.842,1035.279,0.373,0.761,Treatment
4,Makaha,K40H,PD,102.5,33.3,0.175,87.763,500.314,0.123,0.642,Treatment
5,Makaha,K11H,C,649.9,32.2,0.234,348.572,1489.908,0.514,0.66,Pre-Recovery
5,Makaha,K12H,C,612.8,30.7,0.229,499.621,2178.894,0.333,0.69,Pre-Recovery
5,Makaha,K13H,C,869.9,34.4,0.225,506.485,2251.918,0.317,0.671,Pre-Recovery
5,Makaha,K14H,C,355.9,31.1,0.226,299.425,1325.196,0.712,0.673,Pre-Recovery
5,Makaha,K15H,C,749.8,23.3,0.222,375.967,1692.828,0.325,0.657,Pre-Recovery
5,Makaha,K16H,C,718.4,34.2,0.226,406.567,1795.699,0.411,0.595,Pre-Recovery
5,Makaha,K17H,C,714.2,31.6,0.214,571.562,2673.213,0.155,0.612,Pre-Recovery
5,Makaha,K18H,C,714.6,32.1,0.261,254.109,973.3,NA,NA,Pre-Recovery
5,Makaha,K19H,C,783.3,32.2,0.215,417.98,1944.321,0.432,0.632,Pre-Recovery
5,Makaha,K20H,C,748.6,37.9,0.249,299.9,1203.267,NA,NA,Pre-Recovery
5,Makaha,K33H,PD,149.5,29.3,0.205,126.723,618.034,0.646,0.708,Pre-Recovery
5,Makaha,K34H,PD,132.7,24.4,0.206,158.695,768.856,NA,NA,Pre-Recovery
5,Makaha,K35H,PD,65.8,28.2,0.117,171.121,1461.367,0.62,0.469,Pre-Recovery
5,Makaha,K36H,PD,205.5,25.2,0.123,152.523,1240.274,0.394,0.38,Pre-Recovery
5,Makaha,K38H,PD,151.8,27.7,0.22,182.004,828.397,1.236,0.724,Pre-Recovery
5,Makaha,K39H,PD,76.2,27.3,0.144,134.712,936.744,NA,NA,Pre-Recovery
5,Makaha,K40H,PD,61.2,32.6,0.124,116.358,938.782,0.492,0.407,Pre-Recovery
6,Makaha,K11H,C,435.3,33,0.238,308.709,1297.276,0.407,256.4,Mid-Recovery
6,Makaha,K12H,C,543.9,34.9,0.22,428.038,1950.023,0.439,276.6,Mid-Recovery
6,Makaha,K13H,C,641.1,31.3,0.26,428.625,1646.844,NA,NA,Mid-Recovery
6,Makaha,K14H,C,361.1,32.3,0.237,317.156,1336.38,0.412,259.6,Mid-Recovery
6,Makaha,K15H,C,579.3,29,0.219,271.223,1238.794,0.359,226.2,Mid-Recovery
6,Makaha,K16H,C,412.5,36,0.219,347.669,1587.65,0.4,252,Mid-Recovery
6,Makaha,K17H,C,442.8,30.8,0.221,469.788,2125.569,NA,NA,Mid-Recovery
6,Makaha,K18H,C,464.6,33.9,0.262,283.649,1082.452,NA,NA,Mid-Recovery
6,Makaha,K19H,C,574.5,28.4,0.258,552.934,2146.12,NA,NA,Mid-Recovery
6,Makaha,K20H,C,563.7,32.7,0.232,476.243,2051.554,0.475,299.3,Mid-Recovery
6,Makaha,K33H,PD,382.1,28.5,0.206,290.089,1408.364,0.366,230.6,Mid-Recovery
6,Makaha,K34H,PD,264.1,34.7,0.216,230.536,1069.124,0.327,206,Mid-Recovery
6,Makaha,K35H,PD,215.1,21.8,0.207,389.796,1882,0.412,259.6,Mid-Recovery
6,Makaha,K36H,PD,393.3,14.5,0.258,552.934,2146.12,NA,NA,Mid-Recovery
6,Makaha,K38H,PD,311.3,30.7,0.236,305.166,1293.696,0.4,252,Mid-Recovery
6,Makaha,K39H,PD,313.2,31.2,0.235,5592.121,23817.131,NA,NA,Mid-Recovery
7,Makaha,K11H,C,621.2,25.8,0.228,457.998,2008.512,NA,0.692,Post-Recovery
7,Makaha,K12H,C,679.2,24.3,0.219,380.23,1734.834,0.42,0.634,Post-Recovery
7,Makaha,K13H,C,627,23.2,0.218,313.187,1437.723,0.364,0.689,Post-Recovery
7,Makaha,K14H,C,128.7,23.8,0.235,267.513,1136.71,NA,0.725,Post-Recovery
7,Makaha,K15H,C,670.6,23.8,0.211,244.743,1158.823,1.105,0.642,Post-Recovery
7,Makaha,K16H,C,439.5,17.5,0.224,325.698,1453.503,0.657,0.676,Post-Recovery
7,Makaha,K17H,C,675,20.8,0.202,336.667,1666.219,0.33,0.65,Post-Recovery
7,Makaha,K18H,C,491.4,24.5,0.211,343.747,1631.494,0.373,0.699,Post-Recovery
7,Makaha,K19H,C,646.2,19.9,0.212,379.053,1792.154,0.538,0.64,Post-Recovery
7,Makaha,K20H,C,582.3,25.1,0.219,390.695,1787.459,0.325,0.696,Post-Recovery
7,Makaha,K33H,PD,336.4,34.6,0.218,363.672,1670.931,0.684,0.771,Post-Recovery
7,Makaha,K34H,PD,536.4,35.6,0.248,334.828,1349.709,0.643,0.717,Post-Recovery
7,Makaha,K35H,PD,313.8,20.8,0.226,377.19,1670.807,0.34,0.592,Post-Recovery
7,Makaha,K36H,PD,378.8,36.2,0.215,228.427,1061.263,0.885,0.687,Post-Recovery
7,Makaha,K38H,PD,376.8,32.3,0.221,223.361,1012.447,0.805,0.712,Post-Recovery
7,Makaha,K39H,PD,310,33.2,0.221,260.746,1181.411,0.906,0.672,Post-Recovery
1,Ekahanui,K11I,C,776,30.9,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K12I,C,636.2,40.1,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K13I,C,345,25.9,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K14I,C,601.1,39.3,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K15I,C,546.3,39.2,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K16I,C,610.8,30.5,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K17I,C,474.3,10.6,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K18I,C,97,15,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K19I,C,571.1,26,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K20I,C,495.6,28.3,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K31I,PD,481,11,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K32I,PD,539.6,22.8,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K33I,PD,587.5,29.9,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K34I,PD,374.4,39.4,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K35I,PD,556.9,19.6,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K36I,PD,623,30.1,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K37I,PD,270.9,41,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K38I,PD,369,29.6,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K39I,PD,324.6,28.9,NA,NA,NA,NA,NA,Treatment
1,Ekahanui,K40I,PD,495.4,22.3,NA,NA,NA,NA,NA,Treatment
2,Ekahanui,K11I,C,416.4,19,0.231,316.253,1371.807,1.075,0.748,Treatment
2,Ekahanui,K12I,C,586.7,20.7,0.222,395.047,1780.712,0.86,0.642,Treatment
2,Ekahanui,K13I,C,574.5,30.8,0.214,377.685,1765.235,0.378,0.575,Treatment
2,Ekahanui,K14I,C,236.4,22.3,0.204,335.705,1649.271,0.678,0.616,Treatment
2,Ekahanui,K15I,C,605,38.3,0.214,383.232,1788.16,0.329,0.598,Treatment
2,Ekahanui,K16I,C,533,35.2,0.24,423.749,1765.704,0.705,0.702,Treatment
2,Ekahanui,K17I,C,170.3,17.4,0.2,252.414,1259.921,0.712,0.632,Treatment
2,Ekahanui,K18I,C,140.4,9.4,0.188,163.74,872.484,NA,0.57,Treatment
2,Ekahanui,K19I,C,503.2,28.3,0.234,411.18,1759.347,0.315,0.736,Treatment
2,Ekahanui,K20I,C,453.9,20.8,0.227,308.229,1360.139,0.524,0.696,Treatment
2,Ekahanui,K31I,PD,221.9,12.4,0.211,361.451,1715.322,NA,0.641,Treatment
2,Ekahanui,K32I,PD,189.7,39.2,0.217,217.173,1001.265,NA,0.597,Treatment
2,Ekahanui,K33I,PD,263.6,40.7,0.222,261.19,1174.091,NA,0.684,Treatment
2,Ekahanui,K34I,PD,21.6,45.3,0.174,205.892,1185.849,NA,0.448,Treatment
2,Ekahanui,K35I,PD,257.2,25.2,0.231,171.385,741.896,NA,0.63,Treatment
2,Ekahanui,K36I,PD,263.2,34.2,0.203,131.044,644.618,NA,0.56,Treatment
2,Ekahanui,K37I,PD,49.9,19.9,0.231,193.071,834.021,NA,0.658,Treatment
2,Ekahanui,K38I,PD,112,40,0.229,258.239,1129.846,NA,0.679,Treatment
2,Ekahanui,K39I,PD,67.8,20.9,0.219,268.481,1227.098,0.7,0.706,Treatment
2,Ekahanui,K40I,PD,174.6,37.6,NA,NA,NA,1.212,0.661,Treatment
3,Ekahanui,K11I,C,793.1,30.2,0.214,451.866,2114.401,0.092,0.606,Treatment
3,Ekahanui,K12I,C,851.1,40,0.204,323.004,1583.67,0.66,0.591,Treatment
3,Ekahanui,K13I,C,752.1,27.5,0.201,318.208,1583.458,0.082,0.591,Treatment
3,Ekahanui,K14I,C,605.2,36.5,0.236,321.95,1361.635,NA,0.566,Treatment
3,Ekahanui,K15I,C,816.4,25.6,0.204,444.622,2177.038,NA,0.577,Treatment
3,Ekahanui,K16I,C,652.1,26.5,0.217,452.095,2078.82,0.2,0.603,Treatment
3,Ekahanui,K17I,C,435.1,28.1,0.218,178.966,820.551,NA,0.585,Treatment
3,Ekahanui,K18I,C,65.3,22.7,NA,NA,NA,NA,0.5,Treatment
3,Ekahanui,K19I,C,564.2,11.5,0.237,297.375,1252.769,0.387,0.698,Treatment
3,Ekahanui,K20I,C,549,40.2,0.202,331.323,1639.195,0.962,0.683,Treatment
3,Ekahanui,K31I,PD,49.4,16.9,NA,NA,NA,NA,0.581,Treatment
3,Ekahanui,K32I,PD,111.8,18.4,0.172,199.942,1163.715,0.966,0.655,Treatment
3,Ekahanui,K33I,PD,127.7,27.6,0.19,175.736,925.828,0.614,0.673,Treatment
3,Ekahanui,K35I,PD,214.7,17.2,0.113,83.975,741.692,NA,0.328,Treatment
3,Ekahanui,K36I,PD,187.6,30.8,0.232,140.948,606.278,NA,0.593,Treatment
3,Ekahanui,K38I,PD,74.8,26.5,NA,NA,NA,NA,0.366,Treatment
3,Ekahanui,K40I,PD,121.4,31.5,0.2,186.466,933.719,NA,0.566,Treatment
4,Ekahanui,K11I,C,567.8,20.5,0.199,324.469,1626.989,0.522,0.629,Pre-Recovery
4,Ekahanui,K12I,C,534.4,34,0.205,222.462,1083.287,1.07,0.712,Pre-Recovery
4,Ekahanui,K13I,C,547.6,12.1,0.177,106.023,598.028,NA,NA,Pre-Recovery
4,Ekahanui,K14I,C,488.9,36.2,0.192,424.988,2215.74,0.439,0.561,Pre-Recovery
4,Ekahanui,K15I,C,708.9,32.6,0.194,332.079,1710.043,0.509,0.605,Pre-Recovery
4,Ekahanui,K16I,C,575.6,27.1,0.219,347.283,1583.537,0.585,0.631,Pre-Recovery
4,Ekahanui,K17I,C,112.9,6.4,0.246,185.967,756.681,NA,0.658,Pre-Recovery
4,Ekahanui,K18I,C,38.7,8.3,0.191,110.132,575.423,NA,0.551,Pre-Recovery
4,Ekahanui,K19I,C,512.5,21.8,0.227,638.787,2813.739,NA,0.603,Pre-Recovery
4,Ekahanui,K20I,C,688.3,16.7,0.193,320.718,1665.394,NA,0.603,Pre-Recovery
4,Ekahanui,K33I,PD,47.4,22.2,NA,NA,NA,NA,0.2,Pre-Recovery
4,Ekahanui,K36I,PD,73.7,29.5,0.182,129.119,711.316,NA,0.57,Pre-Recovery
4,Ekahanui,K40I,PD,36.7,29.5,0.151,132.233,877.699,0.76,0.477,Pre-Recovery
5,Ekahanui,K11I,C,616.8,25.1,0.202,265.508,1311.158,0.39,188.4,Mid-Recovery
5,Ekahanui,K12I,C,420.5,38.8,0.168,244.353,1454.711,0.336,162.3,Mid-Recovery
5,Ekahanui,K13I,C,574.7,8.3,0.141,77.271,547.061,NA,NA,Mid-Recovery
5,Ekahanui,K14I,C,476.1,30.5,0.228,219.128,960.293,0.388,187.4,Mid-Recovery
5,Ekahanui,K15I,C,599,30.2,0.191,254.672,1331.16,0.373,180.2,Mid-Recovery
5,Ekahanui,K16I,C,382.4,15.2,0.166,236.476,1425.481,0.327,157.9,Mid-Recovery
5,Ekahanui,K17I,C,323.3,15.9,0.203,414.687,2041.843,0.442,213.5,Mid-Recovery
5,Ekahanui,K19I,C,632.9,13.7,0.191,217.251,1137.603,0.35,169.1,Mid-Recovery
5,Ekahanui,K20I,C,518.3,14,0.161,200.715,1249.835,0.302,145.9,Mid-Recovery
5,Ekahanui,K36I,PD,378.6,31.9,0.133,120.879,911.515,0.217,104.8,Mid-Recovery
5,Ekahanui,K40I,PD,511.7,17.3,0.168,141.358,843.051,0.263,127,Mid-Recovery
6,Ekahanui,K11I,C,561.6,19.6,0.208,526.964,2535341,0.808,0.628,Post-Recovery
6,Ekahanui,K12I,C,504.3,12.2,0.222,232.32,1045.446,0.392,0.634,Post-Recovery
6,Ekahanui,K13I,C,351.7,4.1,NA,NA,NA,NA,NA,Post-Recovery
6,Ekahanui,K14I,C,560.9,33.3,0.228,325.42,1424.9,0.507,0.609,Post-Recovery
6,Ekahanui,K15I,C,694.7,31.7,0.223,318.069,"1,426,811",0.539,0.641,Post-Recovery
6,Ekahanui,K16I,C,295.3,17.5,0.218,247.845,1139.388,0.46,0.707,Post-Recovery
6,Ekahanui,K17I,C,332.9,16.8,0.23,184.953,803.069,0.115,0.586,Post-Recovery
6,Ekahanui,K19I,C,467.8,18.3,0.261,185.001,7009.443,0.241,0.672,Post-Recovery
6,Ekahanui,K20I,C,549.7,11.6,NA,NA,NA,NA,NA,Post-Recovery
6,Ekahanui,K36I,PD,548.4,24.9,0.238,352.439,1481.033,0.667,0.678,Post-Recovery
6,Ekahanui,K40I,PD,391.1,24.5,0.212,391.897,1849.076,0.431,0.616,Post-Recovery
